Date,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GEHC,GOOGL,IDSE.CL,IJPA.CL,INRA.CL,ISAC.CL,IUFS.CL,IUHC.CL,IUIT.CL,JETS,JNJ,JPEA.CL,JPM,LQDA,META,NKE,NU,NVDA,PBR,PFE,RBOT,SDHA.CL,SDIA.CL,SGLD.L,SUAS.CL,UBER,VOO
2023-11-17,188.76522827148438,145.17999267578125,29.0045223236084,358.92999267578125,43.73188018798828,126.87999725341797,1559.759521484375,94.61000061035156,471.82000732421875,30.34000015258789,9.598217010498047,1997.311279296875,95.02722930908203,72.86459350585938,134.82125854492188,468820.0,190360.0,78560.0,285680.0,38940.0,39780.0,93480.0,16.719999313354492,144.03982543945312,19920.0,148.48898315429688,6.329999923706055,333.7650451660156,103.82349395751953,8.069999694824219,49.27969741821289,13.093060493469238,27.737863540649414,9.300000190734863,24020.0,22260.0,191.27000427246094,51460.0,54.439998626708984,407.2518005371094
2023-11-20,190.5166473388672,146.1300048828125,29.03354835510254,361.3299865722656,43.635459899902344,126.90499877929688,1580.503662109375,95.12999725341797,474.7900085449219,30.719999313354492,9.6636381149292,2012.216552734375,95.1381607055664,73.19397735595703,135.75787353515625,474640.0,199860.0,82460.0,293920.0,41100.0,40180.0,97300.0,16.940000534057617,145.30963134765625,20780.0,148.94564819335938,6.5,338.6763000488281,104.17623901367188,8.149999618530273,50.39028549194336,13.142036437988281,27.793485641479492,12.390000343322754,24620.0,22820.0,190.44000244140625,54080.0,54.75,410.31866455078125
2023-11-21,189.71060180664062,143.89999389648438,28.694936752319336,361.0,43.47156524658203,127.36000061035156,1565.6864013671875,94.9000015258789,474.6499938964844,30.59000015258789,9.523451805114746,1997.311279296875,94.99553680419922,73.2438735961914,136.47528076171875,474640.0,199860.0,82460.0,293920.0,41100.0,41240.0,97300.0,16.639999389648438,146.4824981689453,20780.0,148.6347198486328,6.599999904632568,335.69769287109375,104.40159606933594,8.15999984741211,49.925453186035156,12.937968254089355,28.090147018432617,10.800000190734863,24620.0,22820.0,192.92999267578125,54080.0,54.849998474121094,409.2472839355469
2023-11-22,190.37734985351562,146.7100067138672,28.665910720825195,361.79998779296875,43.40407943725586,127.16999816894531,1545.93017578125,95.83999633789062,476.8999938964844,30.520000457763672,9.588871955871582,1986.3807373046875,94.76575469970703,73.46347045898438,137.98977661132812,474640.0,199860.0,82460.0,293920.0,41100.0,41240.0,97300.0,16.75,146.19171142578125,20780.0,148.98452758789062,6.71999979019165,340.1904602050781,105.74398040771484,8.100000381469727,48.69791030883789,12.93627643585205,28.108686447143555,10.890000343322754,24620.0,22820.0,192.41000366210938,54080.0,55.369998931884766,411.0166015625
2023-11-23,189.0438690185547,146.74000549316406,28.762659072875977,362.67999267578125,43.60654067993164,126.98999786376953,1556.796142578125,95.5,477.7200012207031,30.65999984741211,9.71971321105957,1972.4691162109375,95.05891418457031,73.5732650756836,136.1962890625,474640.0,199860.0,82460.0,293920.0,41100.0,41240.0,97300.0,16.809999465942383,147.8201446533203,20780.0,149.1885528564453,6.849999904632568,336.9429016113281,105.46961975097656,8.210000038146973,47.75825881958008,12.961642265319824,28.27556037902832,10.859999656677246,24620.0,22820.0,192.39500427246094,54080.0,55.31999969482422,411.24267578125
2023-11-24,189.0438690185547,146.74000549316406,28.762659072875977,362.67999267578125,43.60654067993164,126.88999938964844,1560.747314453125,95.69999694824219,477.0,30.540000915527344,9.71971321105957,1959.5511474609375,95.05891418457031,73.5732650756836,136.1962890625,474640.0,199860.0,82460.0,293920.0,41100.0,41240.0,97300.0,16.809999465942383,147.8201446533203,20780.0,149.1885528564453,6.849999904632568,336.9429016113281,105.46961975097656,8.210000038146973,47.75825881958008,12.961642265319824,28.27556037902832,10.859999656677246,24620.0,22820.0,193.02499389648438,54080.0,55.31999969482422,411.24267578125
2023-11-27,188.86473083496094,147.72999572753906,28.598188400268555,361.3399963378906,43.46192932128906,127.06999969482422,1542.9666748046875,95.87999725341797,476.8800048828125,30.3799991607666,9.6636381149292,1937.5906982421875,95.05891418457031,71.0080337524414,135.91729736328125,472080.0,197120.0,79900.0,286880.0,40740.0,41160.0,95660.0,16.600000381469727,146.63760375976562,20580.0,148.84849548339844,6.869999885559082,333.42633056640625,105.78317260742188,8.15999984741211,48.224082946777344,12.88554573059082,27.941816329956055,10.199999809265137,24200.0,22460.0,193.74000549316406,53760.0,56.060001373291016,410.5251159667969
2023-11-28,189.4717559814453,147.02999877929688,28.569164276123047,360.04998779296875,43.24982452392578,127.75,1536.052001953125,96.02999877929688,478.3800048828125,30.729999542236328,9.691676139831543,1967.500732421875,94.17147827148438,68.00360870361328,136.70443725585938,472080.0,197120.0,79900.0,286880.0,39700.0,41160.0,93740.0,16.670000076293945,146.97686767578125,20580.0,149.1885528564453,7.070000171661377,337.6999816894531,106.5572509765625,8.100000381469727,47.80323791503906,13.096922874450684,27.52463722229004,9.09000015258789,24200.0,22460.0,196.52000427246094,53760.0,56.209999084472656,410.9281005859375
2023-11-29,188.44679260253906,146.32000732421875,29.32378578186035,358.69000244140625,44.107879638671875,128.25,1540.0032958984375,96.30000305175781,477.29998779296875,30.579999923706055,9.897287368774414,2006.2545166015625,94.17940521240234,67.58440399169922,134.50241088867188,472080.0,197120.0,79900.0,286880.0,40640.0,40240.0,93740.0,16.75,147.44212341308594,20580.0,149.94647216796875,7.139999866485596,330.9358825683594,108.14458465576172,8.220000267028809,48.122127532958984,12.868637084960938,27.886192321777344,8.15999984741211,24200.0,22300.0,196.9600067138672,53760.0,56.400001525878906,410.6626892089844
2023-11-30,189.02395629882812,146.08999633789062,29.73336410522461,360.0,44.445316314697266,128.13999938964844,1600.260009765625,97.9800033569336,476.3299865722656,30.6299991607666,9.588871955871582,2023.147216796875,96.5089340209961,68.33299255371094,132.05130004882812,472080.0,197120.0,79900.0,293220.0,40640.0,40240.0,95200.0,16.860000610351562,149.9138641357422,20580.0,151.6565704345703,7.159999847412109,325.9050598144531,108.04658508300781,8.140000343322754,46.752628326416016,12.910911560058594,28.24774932861328,8.25,24200.0,22300.0,196.6999969482422,53760.0,56.380001068115234,412.2550964355469
2023-12-01,190.3076934814453,147.02999877929688,30.19169807434082,357.07000732421875,45.53475570678711,128.5800018310547,1575.5645751953125,97.95999908447266,479.95001220703125,30.649999618530273,9.887941360473633,2081.67529296875,97.06359100341797,69.28124237060547,131.38372802734375,472080.0,197120.0,79900.0,293220.0,40640.0,40240.0,94400.0,17.31999969482422,153.5197296142578,20580.0,152.39505004882812,7.269999980926514,323.5839538574219,111.56622314453125,8.300000190734863,46.74763107299805,12.860180854797363,26.801523208618164,8.579999923706055,24200.0,22300.0,198.52999877929688,53760.0,57.349998474121094,414.6731872558594
2023-12-04,188.50648498535156,144.83999633789062,30.05517578125,356.6600036621094,45.66972732543945,128.38999938964844,1570.62548828125,97.69999694824219,477.05999755859375,30.43000030517578,10.000090599060059,2086.7431640625,96.29498291015625,69.24132537841797,128.80308532714844,468100.0,194580.0,83140.0,288140.0,40960.0,40700.0,94100.0,18.059999465942383,154.00437927246094,20700.0,153.512451171875,7.420000076293945,318.8022155761719,113.20805358886719,8.180000305175781,45.493099212646484,12.47970199584961,27.144540786743164,8.399999618530273,24100.0,22300.0,195.47000122070312,53880.0,58.630001068115234,412.5893249511719
2023-12-05,192.47705078125,146.8800048828125,29.821130752563477,355.0299987792969,45.023780822753906,128.85000610351562,1595.3209228515625,98.5,478.8599853515625,30.209999084472656,9.906632423400879,2176.175048828125,95.26493835449219,67.80399322509766,130.51687622070312,468100.0,194580.0,83140.0,288140.0,40960.0,40700.0,94480.0,17.780000686645508,153.6844940185547,20700.0,153.49302673339844,6.900000095367432,317.07879638671875,113.46366882324219,8.210000038146973,46.55280303955078,12.386695861816406,26.968395233154297,8.489999771118164,24100.0,22300.0,194.0800018310547,53880.0,57.970001220703125,412.4615478515625
2023-12-06,191.38241577148438,144.52000427246094,29.77237319946289,352.3800048828125,46.14214324951172,129.0399932861328,1629.8944091796875,98.75,478.1000061035156,30.3700008392334,9.990743637084961,2176.075439453125,94.93213653564453,67.92376708984375,129.55038452148438,468100.0,194580.0,83140.0,288140.0,40960.0,40700.0,94480.0,18.110000610351562,151.813720703125,20700.0,151.8800506591797,7.179999828338623,316.2419738769531,114.15186309814453,8.149999618530273,45.4901008605957,12.192228317260742,26.690275192260742,8.369999885559082,24100.0,22300.0,195.3300018310547,53880.0,59.75,410.7413635253906
2023-12-07,193.3229217529297,146.8800048828125,29.89914321899414,352.70001220703125,46.75917053222656,129.1300048828125,1642.7359619140625,98.69999694824219,479.80999755859375,30.3700008392334,10.1122407913208,2184.025146484375,94.67066192626953,67.26499938964844,136.43540954589844,468100.0,194580.0,83140.0,288140.0,40960.0,40700.0,94480.0,18.549999237060547,150.6311492919922,20700.0,152.34645080566406,7.199999809265137,325.3471984863281,112.87378692626953,8.140000343322754,46.582794189453125,12.17531967163086,26.54194450378418,8.520000457763672,24100.0,22300.0,195.75,53880.0,60.97999954223633,413.9556884765625
2023-12-08,194.75587463378906,147.4199981689453,30.19169807434082,353.0799865722656,47.13517379760742,128.32000732421875,1600.260009765625,98.30000305175781,481.010009765625,30.280000686645508,10.289813041687012,2146.3642578125,95.55017852783203,68.39288330078125,134.50241088867188,471180.0,196720.0,80520.0,290300.0,41220.0,41160.0,95340.0,18.440000534057617,149.68125915527344,20860.0,154.02743530273438,7.230000019073486,331.4837341308594,113.95523834228516,8.220000267028809,47.49253463745117,12.58116340637207,26.681007385253906,8.039999961853027,24160.0,22360.0,193.5500030517578,54420.0,61.70000076293945,415.7151794433594
2023-12-11,192.2382049560547,145.88999938964844,30.084430694580078,357.05999755859375,46.42173385620117,128.13999938964844,1600.260009765625,98.30000305175781,482.44000244140625,30.40999984741211,10.345888137817383,2146.3642578125,95.30455017089844,70.99805450439453,132.80856323242188,471180.0,196720.0,80520.0,290300.0,41220.0,41160.0,95340.0,18.440000534057617,150.30160522460938,20860.0,154.59100341796875,7.159999847412109,324.04217529296875,116.60970306396484,8.180000305175781,46.61378479003906,12.471246719360352,26.55121612548828,7.949999809265137,24160.0,22360.0,191.33999633789062,54420.0,62.459999084472656,417.3271789550781
2023-12-12,193.76077270507812,147.47999572753906,29.977161407470703,360.0199890136719,46.334964752197266,128.52999877929688,1617.0528564453125,98.80000305175781,485.0799865722656,30.3799991607666,10.430000305175781,2173.094482421875,96.92095184326172,71.91635131835938,132.0413360595703,471180.0,196720.0,80520.0,290300.0,41220.0,41160.0,95340.0,18.6299991607666,150.31130981445312,20860.0,155.9707489013672,7.239999771118164,332.9481506347656,117.62232971191406,8.199999809265137,47.643489837646484,12.259870529174805,26.49559211730957,7.949999809265137,24160.0,22360.0,191.0500030517578,54420.0,62.720001220703125,419.4012756347656
2023-12-13,196.9949188232422,148.83999633789062,31.24489974975586,362.0299987792969,47.56901931762695,128.8000030517578,1624.955322265625,101.87999725341797,487.510009765625,30.260000228881836,10.504768371582031,2191.080322265625,96.01766204833984,74.04238891601562,132.09117126464844,471180.0,196720.0,85920.0,290300.0,41220.0,41540.0,95340.0,18.75,151.00918579101562,20860.0,156.49542236328125,7.150000095367432,333.4661560058594,119.12653350830078,8.550000190734863,48.07437515258789,12.471246719360352,24.715620040893555,8.399999618530273,24160.0,22360.0,191.27000427246094,54420.0,61.970001220703125,425.1123046875
2023-12-14,197.14419555664062,147.4199981689453,33.097747802734375,358.1199951171875,48.43671798706055,130.64999389648438,1644.6129150390625,102.30000305175781,494.75,31.200000762939453,11.28982162475586,2250.701416015625,96.1523666381836,75.77916717529297,131.46343994140625,471180.0,196720.0,85920.0,290300.0,41220.0,41540.0,95340.0,19.260000228881836,152.05604553222656,20860.0,159.34242248535156,7.289999961853027,331.90216064453125,118.97905731201172,8.4399995803833,48.33629608154297,12.834815979003906,24.224273681640625,9.029999732971191,24160.0,22360.0,196.75999450683594,54420.0,62.5,426.36065673828125
2023-12-15,196.6068115234375,149.97000122070312,32.76618957519531,356.5,48.04143142700195,130.47999572753906,1659.52880859375,101.61000061035156,495.1099853515625,31.18000030517578,11.233747482299805,2251.6953125,97.6419906616211,74.87085723876953,132.1210479736328,471180.0,196720.0,85920.0,290300.0,41220.0,41540.0,95340.0,19.18000030517578,150.39854431152344,20860.0,160.54725646972656,7.449999809265137,333.6454772949219,119.50012969970703,8.300000190734863,48.87614059448242,12.640348434448242,24.687808990478516,9.449999809265137,24160.0,22360.0,196.42999267578125,54420.0,61.86000061035156,425.7118835449219
2023-12-18,194.93499755859375,154.07000732421875,32.60040283203125,359.6499938964844,47.87753677368164,130.27000427246094,1634.83349609375,98.5,496.989990234375,30.899999618530273,11.14963436126709,2205.985595703125,97.96686553955078,74.92076873779297,135.30947875976562,477500.0,196140.0,85480.0,294940.0,42300.0,41260.0,97000.0,19.0,150.66995239257812,21280.0,161.51890563964844,7.46999979019165,343.30859375,119.09703826904297,8.329999923706055,50.06280517578125,12.978551864624023,25.086448669433594,8.819999694824219,24200.0,22360.0,195.2899932861328,55680.0,61.72999954223633,428.1202087402344
2023-12-19,195.9799041748047,153.7899932861328,32.67842102050781,361.79998779296875,49.10194778442383,130.44000244140625,1649.650634765625,99.4000015258789,499.1099853515625,31.239999771118164,11.233747482299805,2254.67626953125,99.78927612304688,75.54959106445312,136.1564178466797,477500.0,196140.0,85480.0,294000.0,42300.0,41260.0,97000.0,19.209999084472656,151.65863037109375,21280.0,163.67599487304688,7.889999866485596,349.0267333984375,120.57173919677734,8.4399995803833,49.58993911743164,13.215292930603027,26.10622215270996,9.029999732971191,24200.0,22360.0,197.4600067138672,55680.0,62.119998931884766,430.7250061035156
2023-12-20,193.88018798828125,152.1199951171875,32.16156768798828,355.3500061035156,48.2728157043457,130.49000549316406,1634.83349609375,99.77999877929688,499.7900085449219,31.030000686645508,11.02813720703125,2211.94775390625,97.7529296875,75.30006408691406,137.84031677246094,477500.0,196140.0,85480.0,295000.0,41900.0,41260.0,97000.0,18.899999618530273,148.56654357910156,21280.0,161.82986450195312,10.699999809265137,347.95086669921875,119.38214874267578,8.100000381469727,48.09736251831055,13.08846664428711,25.61487579345703,12.8100004196167,24200.0,22360.0,196.3699951171875,55680.0,60.68000030517578,424.50775146484375
2023-12-21,193.7308807373047,153.83999633789062,32.37611389160156,356.1400146484375,48.783790588378906,130.8000030517578,1629.8944091796875,100.79000091552734,496.3800048828125,31.18000030517578,11.532814979553223,2201.01708984375,100.60540771484375,77.04681396484375,139.9127960205078,477500.0,196140.0,85480.0,295000.0,41900.0,41260.0,97000.0,19.280000686645508,150.08836364746094,21280.0,162.7529296875,11.270000457763672,352.7425537109375,120.46359252929688,8.229999542236328,48.97611618041992,13.156108856201172,26.245283126831055,11.489999771118164,24200.0,22360.0,197.0500030517578,55680.0,61.459999084472656,428.6434020996094
2023-12-22,192.65618896484375,153.4199981689453,32.60040283203125,356.4700012207031,49.03446578979492,130.94000244140625,1639.7725830078125,101.5,497.94000244140625,31.010000228881836,11.542160987854004,2176.175048828125,100.38355255126953,77.43608856201172,140.97894287109375,477500.0,196140.0,85480.0,295000.0,41900.0,41260.0,97000.0,19.34000015258789,150.68931579589844,21280.0,162.65576171875,11.770000457763672,352.0451965332031,106.21796417236328,8.220000267028809,48.816162109375,13.342119216918945,26.328716278076172,13.649999618530273,24200.0,22360.0,199.1699981689453,55680.0,61.709999084472656,429.6402893066406
2023-12-26,192.10887145996094,153.41000366210938,33.019737243652344,356.8299865722656,49.49723815917969,131.07000732421875,1644.711669921875,102.5,500.739990234375,31.520000457763672,11.635619163513184,2190.58349609375,101.0015869140625,77.99504852294922,141.0088348388672,477360.0,196680.0,86900.0,293500.0,41900.0,41100.0,96180.0,19.229999542236328,151.34844970703125,21100.0,163.61769104003906,11.619999885559082,353.4797058105469,106.19829559326172,8.300000190734863,49.26502990722656,13.6887788772583,26.337987899780273,12.779999732971191,24040.0,22180.0,200.72999572753906,55120.0,61.97999954223633,431.42681884765625
2023-12-27,192.20835876464844,153.33999633789062,33.00022888183594,356.95001220703125,49.6129264831543,131.07000732421875,1639.7725830078125,101.95999908447266,500.739990234375,31.520000457763672,11.579544067382812,2176.175048828125,101.64379119873047,77.52591705322266,139.86297607421875,477360.0,196680.0,86900.0,293500.0,41900.0,40840.0,94360.0,19.18000030517578,151.55201721191406,21100.0,164.5990753173828,12.1899995803833,356.4682922363281,105.32329559326172,8.329999923706055,49.402992248535156,13.680325508117676,26.523401260375977,12.779999732971191,24040.0,22180.0,200.72999572753906,55120.0,63.279998779296875,432.2164306640625
2023-12-28,192.63626098632812,153.3800048828125,33.03923797607422,357.57000732421875,49.670772552490234,131.13999938964844,1629.8944091796875,102.9000015258789,501.9599914550781,31.81999969482422,11.532814979553223,2192.073974609375,101.73893737792969,77.39616394042969,139.72349548339844,477360.0,196680.0,86900.0,293500.0,41900.0,40840.0,94360.0,19.270000457763672,151.7749481201172,21100.0,165.47357177734375,12.069999694824219,356.9564208984375,106.98480224609375,8.369999885559082,49.507965087890625,13.553498268127441,26.690275192260742,12.270000457763672,24040.0,22180.0,200.24000549316406,55120.0,63.13999938964844,432.2854919433594
2023-12-29,191.5913848876953,151.94000244140625,32.83444595336914,356.6600036621094,49.59364318847656,130.9499969482422,1634.83349609375,103.48999786376953,502.0,31.799999237060547,11.39262580871582,2186.11181640625,101.1918716430664,77.17656707763672,139.18544006347656,470720.0,194540.0,86300.0,289640.0,41320.0,40700.0,94520.0,19.030000686645508,151.93003845214844,20640.0,165.2792510986328,12.029999732971191,352.6130676269531,106.73902893066406,8.329999923706055,49.507965087890625,13.502767562866211,26.690275192260742,11.010000228881836,23500.0,21700.0,199.32000732421875,54380.0,61.56999969482422,431.13067626953125
2024-01-02,184.7349853515625,149.92999267578125,33.058746337890625,362.4599914550781,51.13621520996094,130.74000549316406,1646.687255859375,101.33999633789062,497.5899963378906,31.469999313354492,11.364587783813477,2186.11181640625,99.85987854003906,76.22833251953125,137.67092895507812,470720.0,194540.0,86300.0,289640.0,41320.0,40700.0,94520.0,18.739999771118164,155.06092834472656,20640.0,167.20314025878906,11.529999732971191,344.9722595214844,104.75308990478516,8.130000114440918,48.15434646606445,13.528132438659668,27.561717987060547,12.0600004196167,23500.0,21700.0,199.27999877929688,54380.0,58.380001068115234,428.3769226074219
2024-01-03,183.3517608642578,148.47000122070312,32.69792175292969,366.75,51.71467971801758,130.5,1610.1380615234375,100.51000213623047,494.6499938964844,31.280000686645508,10.944025039672852,2186.11181640625,98.36138916015625,75.96881866455078,138.41822814941406,470720.0,194540.0,86300.0,289640.0,41320.0,40700.0,94520.0,18.010000228881836,156.03024291992188,20640.0,166.47438049316406,11.350000381469727,343.1591796875,102.2854232788086,8.09000015258789,47.55551528930664,14.018527030944824,27.561717987060547,12.0600004196167,23500.0,21700.0,196.52000427246094,54380.0,58.25,425.1986999511719
2024-01-04,181.02316284179688,144.57000732421875,32.96122360229492,363.67999267578125,51.84001541137695,130.49000549316406,1565.78515625,99.9000015258789,495.29998779296875,31.31999969482422,10.915986061096191,2186.11181640625,98.83709716796875,76.42796325683594,135.89735412597656,470720.0,194540.0,86300.0,289640.0,41320.0,40700.0,93440.0,18.3799991607666,155.70066833496094,20640.0,167.5791473388672,12.260000228881836,345.799072265625,100.57476043701172,8.239999771118164,47.984397888183594,13.824061393737793,26.968395233154297,12.329999923706055,23500.0,21700.0,197.36000061035156,54380.0,57.79999923706055,423.8563537597656
2024-01-05,180.2967071533203,145.24000549316406,33.57558822631836,365.5899963378906,52.379920959472656,130.57000732421875,1536.052001953125,99.5999984741211,494.1000061035156,31.3799991607666,11.074867248535156,2131.55859375,100.12944793701172,76.47787475585938,135.23974609375,470720.0,194540.0,86300.0,289640.0,41320.0,42740.0,92500.0,18.770000457763672,156.18531799316406,20640.0,168.419921875,12.65999984741211,350.6106872558594,100.35847473144531,8.569999694824219,49.08308029174805,13.984707832336426,27.320680618286133,12.479999542236328,23500.0,21700.0,198.02999877929688,54380.0,57.58000183105469,424.39923095703125
2024-01-08,184.65536499023438,149.10000610351562,33.31229019165039,368.17999267578125,52.07139587402344,130.67999267578125,1537.2373046875,99.5999984741211,495.29998779296875,31.309999465942383,11.187017440795898,2141.39599609375,101.70721435546875,77.21649932861328,138.33851623535156,473540.0,199200.0,83320.0,292840.0,42440.0,42720.0,94580.0,19.139999389648438,156.57305908203125,20560.0,168.17552185058594,12.859999656677246,357.2951354980469,101.87250518798828,8.890000343322754,52.23818588256836,13.764876365661621,27.422658920288086,12.869999885559082,23960.0,22140.0,196.2100067138672,54980.0,59.0099983215332,430.4693908691406
2024-01-09,184.23741149902344,151.3699951171875,32.795440673828125,366.8999938964844,51.560420989990234,130.3699951171875,1598.185546875,100.3499984741211,498.260009765625,30.979999542236328,11.065521240234375,2219.0029296875,102.10365295410156,76.5177993774414,140.44090270996094,473540.0,199200.0,83320.0,292840.0,42440.0,42720.0,94580.0,19.010000228881836,156.6699676513672,20560.0,166.8459014892578,13.170000076293945,356.06982421875,101.0073471069336,8.930000305175781,53.12493896484375,13.51967716217041,27.255786895751953,15.0,23960.0,22140.0,195.8699951171875,54980.0,60.29999923706055,429.42315673828125
2024-01-10,185.28228759765625,153.72999572753906,32.76618957519531,367.9200134277344,51.11693572998047,130.4600067138672,1619.0284423828125,99.37999725341797,499.57000732421875,30.81999969482422,11.056175231933594,2186.11181640625,102.83308410644531,76.02869415283203,141.76609802246094,473540.0,199200.0,83320.0,292840.0,42440.0,42720.0,94580.0,19.06999969482422,156.90261840820312,20560.0,167.1978759765625,12.630000114440918,369.0602111816406,102.01996612548828,9.079999923706055,54.334590911865234,13.477400779724121,26.875690460205078,18.8700008392334,23960.0,22140.0,195.3699951171875,54980.0,62.40999984741211,432.255859375
2024-01-11,184.68521118164062,155.17999267578125,32.32735824584961,363.3399963378906,50.21067428588867,130.5399932861328,1615.0771484375,99.62000274658203,497.75,30.81999969482422,10.944025039672852,2208.66845703125,102.93614959716797,76.10855865478516,141.5668182373047,473540.0,199200.0,83320.0,292840.0,42440.0,42720.0,94580.0,19.1299991607666,156.20472717285156,20560.0,166.4939422607422,12.5,368.26324462890625,104.11404418945312,9.069999694824219,54.806461334228516,13.739509582519531,26.328716278076172,17.850000381469727,23960.0,22140.0,194.6300048828125,54980.0,63.470001220703125,432.10784912109375
2024-01-12,185.0135955810547,154.6199951171875,31.986042022705078,363.6199951171875,50.73128890991211,131.39999389648438,1570.7242431640625,100.0,501.69000244140625,31.209999084472656,10.71037769317627,2136.427490234375,102.90443420410156,76.05862426757812,142.13475036621094,473540.0,199200.0,83320.0,292840.0,42440.0,42720.0,94580.0,18.15999984741211,157.4066619873047,20560.0,165.27188110351562,12.4399995803833,373.0649108886719,103.2882080078125,9.260000228881836,54.694488525390625,13.815604209899902,26.606840133666992,16.860000610351562,23960.0,22140.0,198.1699981689453,54660.0,63.20000076293945,432.3052062988281
2024-01-15,182.73477172851562,153.16000366210938,31.322914123535156,361.1000061035156,50.00821304321289,131.2100067138672,1569.93408203125,99.5999984741211,501.6099853515625,31.010000228881836,10.71037769317627,2117.64697265625,101.46144104003906,74.86038970947266,141.97532653808594,473700.0,205720.0,81280.0,293580.0,42000.0,42740.0,96540.0,17.899999618530273,155.5940399169922,20820.0,164.23556518554688,12.380000114440918,366.0616455078125,100.0045394897461,9.170000076293945,56.36602020263672,13.595772743225098,26.25455093383789,13.680000305175781,24000.0,22200.0,198.2100067138672,54640.0,63.650001525878906,430.8345642089844
2024-01-16,182.73477172851562,153.16000366210938,31.322914123535156,361.1000061035156,50.00821304321289,131.0,1554.8204345703125,98.69999694824219,501.4200134277344,30.559999465942383,10.71037769317627,2062.89453125,101.46144104003906,74.86038970947266,141.97532653808594,473700.0,205720.0,81280.0,293580.0,42000.0,42900.0,86900.0,17.899999618530273,155.5940399169922,20820.0,164.23556518554688,12.380000114440918,366.0616455078125,100.0045394897461,9.170000076293945,56.36602020263672,13.595772743225098,26.25455093383789,13.680000305175781,24000.0,22200.0,196.50999450683594,54640.0,63.650001525878906,430.8345642089844
2024-01-17,181.78941345214844,151.7100067138672,31.010852813720703,359.2900085449219,49.516517639160156,130.3800048828125,1564.6986083984375,98.5999984741211,497.67999267578125,29.8700008392334,10.532805442810059,2015.1976318359375,100.59722900390625,72.64363098144531,140.9590301513672,473700.0,205720.0,81280.0,293580.0,42000.0,42900.0,97820.0,17.559999465942383,155.50677490234375,20820.0,163.3556671142578,13.430000305175781,366.96820068359375,99.1197280883789,9.09000015258789,56.037113189697266,13.443581581115723,26.096952438354492,12.75,24000.0,22200.0,194.00999450683594,54640.0,63.119998931884766,428.43609619140625
2024-01-18,187.71041870117188,153.5,30.94259262084961,362.3800048828125,49.275489807128906,130.25999450683594,1497.5272216796875,98.5999984741211,499.8599853515625,30.209999084472656,10.271121978759766,1987.3743896484375,101.9212875366211,73.41250610351562,142.96176147460938,473700.0,205720.0,81280.0,291680.0,41520.0,42900.0,99160.0,18.209999084472656,156.26287841796875,20820.0,163.67831420898438,13.34000015258789,374.69866943359375,99.23770141601562,9.050000190734863,57.090816497802734,13.375940322875977,26.041330337524414,12.510000228881836,23960.0,22180.0,194.5,54900.0,64.87999725341797,432.2460021972656
2024-01-19,190.62612915039062,155.33999633789062,31.420433044433594,366.989990234375,49.670772552490234,130.11000061035156,1506.4176025390625,99.0,503.80999755859375,30.270000457763672,10.46738338470459,1987.3743896484375,102.92029571533203,74.00164031982422,145.85128784179688,473700.0,205720.0,81280.0,291680.0,41520.0,42900.0,100200.0,18.110000610351562,156.71844482421875,20820.0,166.50372314453125,12.890000343322754,381.9908142089844,100.06352996826172,9.170000076293945,59.47414016723633,13.30829906463623,26.217470169067383,13.949999809265137,23960.0,22180.0,195.38999938964844,54900.0,65.11000061035156,437.53643798828125
2024-01-22,192.9447479248047,154.77999877929688,31.742244720458984,368.05999755859375,50.94339370727539,130.47999572753906,1536.052001953125,99.2300033569336,509.30999755859375,30.280000686645508,10.46738338470459,2002.27978515625,104.04613494873047,74.53086853027344,145.4626922607422,471760.0,205460.0,77080.0,296500.0,42700.0,42660.0,102140.0,18.100000381469727,157.4842071533203,20720.0,166.30821228027344,13.029999732971191,380.3271484375,98.86410522460938,8.920000076293945,59.63709259033203,13.2406587600708,26.245283126831055,13.829999923706055,24060.0,22220.0,195.22000122070312,55400.0,64.55000305175781,438.5333251953125
2024-01-23,194.22845458984375,156.02000427246094,31.956785202026367,372.1400146484375,51.38688278198242,130.13999938964844,1542.9666748046875,99.01000213623047,508.4100036621094,30.40999984741211,10.626264572143555,2037.058837890625,103.03128814697266,73.56228637695312,146.50888061523438,471760.0,205460.0,77080.0,296500.0,42700.0,42660.0,102680.0,18.520000457763672,154.9058380126953,20720.0,165.2132110595703,12.25,383.7341613769531,100.1815185546875,8.949999809265137,59.85603332519531,13.477400779724121,26.35653305053711,13.229999542236328,24060.0,22220.0,195.32000732421875,55400.0,64.31999969482422,439.8362121582031
2024-01-24,193.55177307128906,156.8699951171875,32.16156768798828,376.5899963378906,51.34832000732422,130.3300018310547,1605.198974609375,100.55999755859375,513.5,30.979999542236328,10.308504104614258,2126.49072265625,103.01542663574219,71.44539642333984,148.1628875732422,471760.0,205460.0,81140.0,296500.0,43320.0,42660.0,104720.0,18.649999618530273,154.0819091796875,20720.0,166.68946838378906,12.0600004196167,389.2132568359375,99.06073760986328,9.0,61.344608306884766,13.435126304626465,26.263822555541992,12.239999771118164,24060.0,22220.0,194.4199981689453,55400.0,63.7599983215332,440.2013854980469
