Date,BCOLOMBIA.CL,BHI.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL
2023-12-29,30074.8359375,212.9956512451172,25825.0078125,10524.8662109375,2674.5712890625,5810.54736328125,20800.0,262.0,13500.0,2152.241455078125,15.732528686523438,95.0,3430.067138671875,1721.9993896484375,53811.3359375,11849.955078125,440.4819030761719,27808.947265625,12655.685546875,12190.7568359375,14539.3076171875,1834.96875,43857.27734375,456.5744934082031,26946.265625,11300.0,19180.0,7908.00390625,12704.4931640625,4297.3955078125,6988.36474609375
2024-01-01,30074.8359375,212.9956512451172,25825.0078125,10524.8662109375,2674.5712890625,5810.54736328125,20800.0,262.0,13500.0,2152.241455078125,15.732528686523438,95.0,3430.067138671875,1721.9993896484375,53811.3359375,11849.955078125,440.4819030761719,27808.947265625,12655.685546875,12190.7568359375,14539.3076171875,1834.96875,43857.27734375,456.5744934082031,26946.265625,11300.0,19180.0,7908.00390625,12704.4931640625,4297.3955078125,6988.36474609375
2024-01-02,30690.82421875,210.99569702148438,26614.9921875,10524.8662109375,2751.37451171875,5858.09716796875,20100.0,264.0,13840.0,2166.037841796875,15.732528686523438,95.0,3410.5224609375,1785.4415283203125,54924.42578125,12307.923828125,440.4819030761719,29113.091796875,12655.685546875,12190.7568359375,15328.2626953125,1864.9683837890625,44617.46484375,459.39874267578125,27468.62109375,11360.0,19500.0,8263.2109375,12817.4228515625,4297.3955078125,6988.36474609375
2024-01-03,30636.47265625,212.9956512451172,26614.9921875,10524.8662109375,2801.071044921875,5848.58740234375,20100.0,265.0,13700.0,2225.822509765625,15.732528686523438,95.0,3386.091796875,1817.1624755859375,54924.42578125,12498.744140625,440.4819030761719,29247.33984375,12715.5703125,12349.0791015625,15177.984375,1879.9681396484375,45319.1875,451.8675537109375,27288.498046875,11600.0,19300.0,8412.76953125,13212.673828125,4316.080078125,6862.123046875
2024-01-04,32611.265625,229.9953155517578,27179.265625,10524.8662109375,2850.767578125,5934.17626953125,19600.0,266.0,14480.0,2212.026123046875,15.732528686523438,95.0,3434.953125,1930.451904296875,55198.1328125,12984.7060546875,440.4819030761719,29151.447265625,13014.9951171875,12636.0361328125,15591.2470703125,1919.96728515625,44734.42578125,463.16424560546875,29053.693359375,12200.0,19660.0,8644.3154296875,13683.2109375,4442.19873046875,7042.4677734375
2024-01-05,33426.546875,241.9950714111328,27687.1171875,10524.8662109375,2837.2138671875,6114.8642578125,19900.0,287.0,15080.0,2248.81640625,17.028148651123047,91.0,3420.294921875,2012.0205078125,55654.31640625,13216.2314453125,470.600341796875,29726.8046875,13374.3046875,12942.7841796875,15966.94140625,1929.9671630859375,43837.78515625,473.51953125,29900.267578125,12480.0,19980.0,8758.3056640625,14116.1044921875,4521.60693359375,7222.81298828125
2024-01-08,33426.546875,241.9950714111328,27687.1171875,10524.8662109375,2837.2138671875,6114.8642578125,19900.0,287.0,15080.0,2248.81640625,17.028148651123047,91.0,3420.294921875,2012.0205078125,55654.31640625,13216.2314453125,470.600341796875,29726.8046875,13538.98828125,12932.888671875,15966.94140625,1929.9671630859375,43837.78515625,473.51953125,29900.267578125,12480.0,19980.0,8758.3056640625,14116.1044921875,4521.60693359375,7222.81298828125
2024-01-09,32502.5625,247.99493408203125,27009.986328125,10524.8662109375,2846.24951171875,6038.78515625,19600.0,277.0,16080.0,2202.828369140625,15.732528686523438,91.0,3449.611572265625,2057.336181640625,54928.34375,13409.1689453125,502.60113525390625,28767.876953125,13538.98828125,12932.888671875,16586.83203125,1949.9669189453125,44811.015625,497.0543518066406,29269.83984375,13200.0,20020.0,8995.78515625,14699.5703125,4521.60693359375,7249.86474609375
2024-01-10,31252.462890625,250.994873046875,27273.314453125,10524.8662109375,2846.24951171875,6133.88427734375,19660.0,270.0,16640.0,2156.84033203125,15.8250732421875,91.0,3439.83935546875,2075.46240234375,54928.34375,13312.7001953125,502.60113525390625,29343.236328125,13553.9599609375,12936.84765625,16342.6318359375,1964.9666748046875,45182.16796875,487.6404113769531,28873.57421875,13260.0,20400.0,9033.783203125,14304.3203125,4647.7265625,7376.10595703125
2024-01-11,31234.345703125,250.994873046875,27649.49609375,10524.8662109375,2832.696044921875,6228.9833984375,19540.0,300.0,16480.0,2166.037841796875,15.917616844177246,88.0,3420.294921875,2075.46240234375,55111.4453125,13389.875,470.600341796875,29324.056640625,13424.208984375,12805.736328125,16342.6318359375,2019.965576171875,44615.67578125,480.10931396484375,28171.09765625,13300.0,20320.0,9119.2763671875,14210.212890625,4680.423828125,7547.43359375
2024-01-12,31705.39453125,248.9949188232422,27649.49609375,10524.8662109375,2902.721923828125,6276.53271484375,19400.0,315.0,16920.0,2184.43310546875,15.732528686523438,88.0,3420.294921875,2093.5888671875,55386.08203125,13312.7001953125,475.30633544921875,29535.01953125,13374.3046875,12843.8330078125,16624.400390625,2034.96533203125,44146.859375,483.8748474121094,28081.03515625,13020.0,20240.0,9119.2763671875,14586.642578125,4680.423828125,7556.451171875
2024-01-15,31759.75,248.9949188232422,27649.49609375,10524.8662109375,2921.210693359375,6371.6318359375,20060.0,319.0,16940.0,2184.43310546875,15.732528686523438,88.0,3430.067138671875,2089.05712890625,55843.8203125,13409.1689453125,472.4826965332031,29726.8046875,13374.3046875,12843.8330078125,16417.76953125,2014.9656982421875,44146.859375,487.6404113769531,28495.31640625,13320.0,20400.0,9290.2626953125,14756.03515625,4689.76611328125,7556.451171875
2024-01-16,31705.39453125,248.9949188232422,27856.396484375,10524.8662109375,2999.787353515625,6371.6318359375,19400.0,330.0,17000.0,2147.642822265625,14.807086944580078,106.0,3454.49755859375,2075.46240234375,55971.98046875,13235.525390625,489.42437744140625,29726.8046875,13374.3046875,12912.1103515625,16943.740234375,2019.983154296875,42935.7578125,497.0543518066406,27648.7421875,13400.0,20500.0,9841.220703125,15339.5009765625,4820.556640625,7421.1923828125
2024-01-17,31705.39453125,253.9948272705078,27931.638671875,10524.8662109375,3013.654052734375,6371.6318359375,19380.0,329.0,16140.0,2129.24755859375,15.732528686523438,108.0,3390.97802734375,1993.8941650390625,56301.55859375,13293.4052734375,490.3655700683594,29285.69921875,13444.1708984375,12887.3720703125,16342.6318359375,2014.9832763671875,43326.4296875,484.8162536621094,27936.939453125,13380.0,20100.0,9765.224609375,15414.787109375,4951.3466796875,7394.140625
2024-01-18,30799.53125,250.994873046875,28138.537109375,10524.8662109375,3050.631591796875,6333.591796875,19300.0,322.0,15840.0,2115.450927734375,15.732528686523438,108.0,3395.864013671875,1948.5782470703125,56759.296875,13061.880859375,490.3655700683594,30685.734375,13444.1708984375,12875.498046875,15985.724609375,2019.983154296875,42994.35546875,481.9920654296875,28279.171875,13260.0,20200.0,9841.220703125,15810.0390625,4998.0576171875,7394.140625
2024-01-19,30473.416015625,250.994873046875,28082.107421875,10524.8662109375,2985.921142578125,6190.94384765625,19100.0,316.0,16100.0,2097.055908203125,15.732528686523438,108.0,3298.141357421875,2030.1468505859375,56759.296875,13023.2939453125,490.3655700683594,30685.734375,13175.6865234375,12601.4033203125,16173.5712890625,1969.9837646484375,43463.171875,479.1678771972656,28153.083984375,13000.0,20200.0,9613.2373046875,15904.1455078125,4717.79296875,7394.140625
2024-01-22,29875.541015625,250.994873046875,28082.107421875,10524.8662109375,2985.921142578125,6190.94384765625,19100.0,316.0,16100.0,2097.055908203125,15.732528686523438,108.0,3298.141357421875,2030.1468505859375,56759.296875,13023.2939453125,490.3655700683594,30685.734375,13324.400390625,12640.984375,16173.5712890625,1969.9837646484375,43463.171875,479.1678771972656,28153.083984375,13000.0,20200.0,9613.2373046875,15904.1455078125,4717.79296875,7394.140625
2024-01-23,29531.3125,248.9949188232422,28477.099609375,9505.2626953125,3069.119873046875,6257.5126953125,18900.0,320.0,16120.0,2110.852294921875,15.556694030761719,104.12999725341797,3342.116455078125,1948.5782470703125,54232.5859375,13100.46875,472.2380065917969,31165.203125,13301.4453125,12681.5537109375,15854.2314453125,1994.9833984375,43131.09765625,460.3400573730469,27648.7421875,13300.0,20300.0,9822.220703125,16562.896484375,4923.3203125,7213.7958984375
2024-01-24,30419.06640625,248.9949188232422,28477.099609375,9505.2626953125,3069.119873046875,6257.5126953125,18900.0,320.0,16120.0,2110.852294921875,15.556694030761719,104.12999725341797,3342.116455078125,1948.5782470703125,54232.5859375,13100.46875,472.2380065917969,31165.203125,13301.4453125,12615.2568359375,15854.2314453125,1994.9833984375,43131.09765625,460.3400573730469,27648.7421875,13300.0,20300.0,9822.220703125,16562.896484375,4923.3203125,7213.7958984375
2024-01-25,29549.4296875,248.9949188232422,28477.099609375,9505.2626953125,3069.119873046875,6257.5126953125,18900.0,320.0,16120.0,2110.852294921875,15.556694030761719,104.12999725341797,3342.116455078125,1948.5782470703125,54232.5859375,13100.46875,472.2380065917969,31165.203125,13224.5927734375,12616.24609375,15854.2314453125,1994.9833984375,43131.09765625,460.3400573730469,27648.7421875,13300.0,20300.0,9822.220703125,16562.896484375,4923.3203125,7213.7958984375
2024-01-26,30038.599609375,248.9949188232422,28724.6953125,9505.2626953125,3069.119873046875,6257.5126953125,18900.0,320.0,16120.0,2110.852294921875,15.556694030761719,104.12999725341797,3342.116455078125,1948.5782470703125,54232.5859375,13100.46875,475.65081787109375,31165.203125,13334.3818359375,12792.873046875,15854.2314453125,1994.9833984375,43131.09765625,463.7541809082031,27648.7421875,13300.0,20300.0,9822.220703125,16562.896484375,4923.3203125,7213.7958984375
2024-01-29,29984.248046875,256.9947509765625,29199.013671875,9884.2216796875,3041.386962890625,6209.9638671875,19000.0,315.0,16480.0,2202.828369140625,15.269806861877441,108.0,3273.710693359375,1962.173095703125,54232.5859375,13312.7001953125,479.6893005371094,31529.591796875,13408.240234375,12754.77734375,16060.8623046875,1914.984130859375,41998.12109375,475.13470458984375,28026.998046875,13300.0,21280.0,9727.228515625,15791.2158203125,4876.609375,7159.6923828125
2024-01-30,29893.658203125,252.9948272705078,30223.541015625,9536.443359375,3078.3642578125,6114.8642578125,18600.0,315.0,16500.0,2198.2294921875,14.807086944580078,108.0,3205.3046875,2039.2098388671875,54232.5859375,13274.11328125,479.6893005371094,31395.341796875,13404.2470703125,12715.1962890625,15779.0927734375,1914.984130859375,41978.58984375,483.67010498046875,27918.923828125,13100.0,21520.0,9860.2177734375,15527.7158203125,4904.63623046875,7159.6923828125
2024-01-31,29676.25,252.9948272705078,30166.6171875,9536.443359375,3064.498046875,6086.3349609375,18120.0,315.0,16500.0,2147.642822265625,14.807086944580078,106.0,2980.54248046875,2061.867919921875,56759.296875,13235.525390625,479.6893005371094,31165.203125,13533.0,12776.1982421875,15835.4482421875,1919.9840087890625,43912.453125,488.4118957519531,27630.73046875,13100.0,21860.0,9784.2255859375,15433.607421875,4708.45068359375,7159.6923828125
2024-02-01,30600.23828125,255.99478149414062,30052.783203125,9225.2734375,2948.943603515625,5991.23583984375,17700.0,309.0,16300.0,2156.84033203125,14.807086944580078,106.0,2697.146728515625,2039.2098388671875,57400.125,13119.7626953125,479.6893005371094,30954.234375,13454.0,12702.2197265625,15929.3720703125,1944.9840087890625,44342.19921875,476.0829772949219,28099.048828125,13200.0,19900.0,9518.2451171875,15339.5009765625,4857.92529296875,7114.60595703125
2024-02-02,30980.703125,255.99478149414062,30052.783203125,9225.2734375,2967.432373046875,6048.29541015625,17520.0,308.0,16300.0,2133.84619140625,14.807086944580078,106.0,2706.919189453125,2007.48876953125,57400.125,13254.818359375,479.6893005371094,29535.01953125,13454.0,12702.2197265625,15929.3720703125,1899.984130859375,44615.67578125,472.28955078125,28441.279296875,13100.0,19400.0,9765.224609375,15038.3564453125,4671.08154296875,7114.60595703125
2024-02-05,30763.296875,255.99478149414062,30033.8125,9225.2734375,2962.810302734375,6057.8056640625,17600.0,301.0,16300.0,2133.84619140625,14.807086944580078,106.0,2653.17138671875,1993.8941650390625,57400.125,12946.1181640625,479.6893005371094,29535.01953125,13454.0,12702.2197265625,15854.2314453125,1899.984130859375,44928.22265625,470.392822265625,28189.109375,13100.0,19600.0,9784.2255859375,14887.78515625,4764.50341796875,7051.4853515625
2024-02-06,30781.412109375,253.9948272705078,29407.71484375,9225.2734375,2962.810302734375,6038.78515625,17880.0,312.0,16200.0,2166.037841796875,14.807086944580078,106.0,2638.512939453125,2002.9571533203125,55898.7421875,13061.880859375,479.6893005371094,29535.01953125,13253.0,12676.2275390625,15797.87890625,1899.984130859375,45221.23046875,474.1863098144531,28333.205078125,13000.0,19860.0,9499.2470703125,15151.2861328125,4689.76611328125,7051.4853515625
2024-02-07,30419.06640625,255.99478149414062,30128.677734375,9225.2734375,3004.409912109375,6086.3349609375,17500.0,307.0,16200.0,2175.235595703125,14.807086944580078,106.0,2667.829833984375,2021.08349609375,55898.7421875,12830.35546875,479.6893005371094,29439.126953125,13335.0,12658.2333984375,15741.5234375,1904.984130859375,45787.71875,475.13470458984375,28423.267578125,13000.0,20080.0,9499.2470703125,15866.501953125,4689.76611328125,7069.51953125
2024-02-08,29929.89453125,250.994873046875,31077.3125,9225.2734375,3004.409912109375,5829.56787109375,17440.0,312.0,16000.0,2152.241455078125,14.807086944580078,106.0,2574.993408203125,1980.2994384765625,57619.8359375,12733.88671875,479.6893005371094,30685.734375,13335.0,12658.2333984375,15309.4775390625,1904.984130859375,45787.71875,473.2379455566406,27918.923828125,12900.0,19760.0,9185.771484375,15584.1796875,4783.18798828125,7033.45068359375
2024-02-09,29531.3125,250.994873046875,29502.576171875,9225.2734375,2995.165283203125,5972.2158203125,17100.0,313.0,15340.0,2129.24755859375,14.807086944580078,106.0,2579.879150390625,1944.0467529296875,57809.96875,12328.7177734375,479.6893005371094,31165.203125,13335.0,12510.27734375,15159.2001953125,1909.984130859375,45020.84765625,466.5993347167969,27738.8046875,12900.0,19400.0,9309.26171875,15264.21484375,4829.89892578125,7033.45068359375
2024-02-12,29839.30859375,250.994873046875,29901.001953125,9078.8408203125,2921.210693359375,6086.3349609375,16060.0,314.0,15200.0,2124.648681640625,14.807086944580078,106.0,2584.765625,1925.92041015625,55385.1484375,12348.01171875,479.6893005371094,30685.734375,13335.0,12494.2822265625,15159.2001953125,1909.984130859375,45020.84765625,455.2188415527344,27792.83984375,12900.0,19880.0,9309.26171875,15395.96484375,4783.18798828125,7033.45068359375
2024-02-13,29875.541015625,250.994873046875,29882.03125,9078.8408203125,2856.500244140625,6038.78515625,15200.0,308.0,15420.0,2092.45703125,14.807086944580078,106.0,2584.765625,1907.7940673828125,55385.1484375,11962.13671875,479.6893005371094,30493.94921875,13335.0,12368.3203125,15027.708984375,1909.984130859375,45745.09765625,464.7026062011719,27396.572265625,12900.0,19300.0,8910.29296875,15452.4296875,4717.79296875,7033.45068359375
2024-02-14,29621.90234375,250.994873046875,29882.03125,9078.8408203125,2851.878173828125,5991.23583984375,15080.0,308.0,14840.0,2092.45703125,14.807086944580078,106.0,2443.067626953125,1894.1993408203125,55385.1484375,11769.19921875,479.6893005371094,30398.05859375,13335.0,12317.3349609375,15591.2470703125,1879.9844970703125,45705.94921875,457.1156311035156,27810.853515625,12520.0,19000.0,8910.29296875,14925.427734375,4717.79296875,7123.623046875
2024-02-15,30310.361328125,249.9949188232422,29882.03125,9078.8408203125,2898.099609375,6038.78515625,15160.0,308.0,14820.0,2110.852294921875,14.807086944580078,106.0,2345.34521484375,1907.7940673828125,55385.1484375,11865.66796875,479.6893005371094,29726.8046875,13335.0,12428.8017578125,15591.2470703125,1979.983642578125,45705.94921875,467.5477294921875,27900.9140625,12500.0,19000.0,8976.7880859375,15188.9287109375,4717.79296875,7078.537109375
2024-02-16,30799.53125,251.994873046875,29882.03125,9078.8408203125,2958.187744140625,6133.88427734375,15960.0,290.0,15000.0,2120.0498046875,14.807086944580078,106.0,2345.34521484375,1912.32568359375,55385.1484375,12367.3046875,479.6893005371094,29477.484375,13335.0,12429.3017578125,15779.0927734375,2029.983154296875,45705.94921875,467.5477294921875,27918.923828125,12520.0,19000.0,9261.765625,15490.0732421875,4745.8193359375,7078.537109375
2024-02-19,27719.578125,242.99502563476562,28459.078125,9078.8408203125,2958.187744140625,5972.2158203125,16920.0,295.0,14920.0,2087.858154296875,14.807086944580078,106.0,2345.34521484375,1903.2625732421875,55385.1484375,12097.193359375,469.26129150390625,29247.33984375,12800.0,12115.39453125,15591.2470703125,2014.9832763671875,45705.94921875,460.9090881347656,26315.83984375,12200.0,19600.0,9261.765625,15057.1787109375,4764.50341796875,7078.537109375
2024-02-20,29168.96484375,243.99502563476562,29901.001953125,9078.8408203125,3106.097412109375,6086.3349609375,15940.0,299.0,14780.0,2097.055908203125,14.807086944580078,106.0,2374.66162109375,1903.2625732421875,55568.8359375,12309.423828125,469.26129150390625,30398.05859375,12950.0,12297.3408203125,15779.0927734375,2029.983154296875,45705.94921875,464.7026062011719,27666.75390625,12500.0,19900.0,8986.2880859375,15377.1435546875,4671.08154296875,6916.2265625
2024-02-21,29223.318359375,250.994873046875,31760.330078125,9078.8408203125,3189.296630859375,6324.08203125,16400.0,307.0,14660.0,2143.0439453125,14.807086944580078,106.0,2418.636962890625,1948.5782470703125,55109.59375,12502.3603515625,469.26129150390625,30781.630859375,12950.0,12585.2548828125,16098.4306640625,2084.982666015625,45705.94921875,469.4444274902344,28369.232421875,12880.0,19700.0,9499.2470703125,15810.0390625,4764.50341796875,6988.36474609375
2024-02-22,30165.421875,252.9948272705078,31304.990234375,9078.8408203125,3207.78515625,6419.18115234375,16420.0,307.0,14160.0,2152.241455078125,14.807086944580078,106.0,2355.117431640625,1975.767822265625,54650.34375,12791.7685546875,469.26129150390625,30781.630859375,13350.0,12736.2099609375,16060.8623046875,2049.982666015625,45705.94921875,464.7026062011719,28855.560546875,12880.0,19400.0,9499.2470703125,15527.7158203125,4671.08154296875,6988.36474609375
2024-02-23,30763.296875,239.9951171875,31096.28515625,9078.8408203125,3332.58349609375,6495.2607421875,15900.0,298.0,14420.0,2143.0439453125,14.807086944580078,106.0,2443.067626953125,1975.767822265625,55109.59375,13100.46875,469.26129150390625,29726.8046875,13379.5,12806.189453125,16060.8623046875,2119.982177734375,45705.94921875,465.65093994140625,29449.962890625,12860.0,20000.0,9356.7578125,15810.0390625,4671.08154296875,7213.7958984375
2024-02-26,30346.59375,239.9951171875,30599.990234375,9078.8408203125,3540.581298828125,6457.220703125,15700.0,300.0,14500.0,2156.84033203125,14.807086944580078,95.0,2526.132080078125,1993.8941650390625,55109.59375,13042.5869140625,472.6990966796875,29151.447265625,13379.5,12820.685546875,16154.7861328125,2249.9814453125,45705.94921875,463.3580017089844,29449.962890625,12840.0,20000.0,9309.26171875,15810.0390625,4671.08154296875,7349.05419921875
2024-02-27,30328.478515625,242.99502563476562,30504.3671875,9078.8408203125,3401.916259765625,6371.6318359375,15260.0,304.0,14600.0,2170.63671875,14.807086944580078,95.0,2540.79052734375,2002.9571533203125,54650.34375,13042.5869140625,459.329833984375,28710.33984375,13379.5,12820.685546875,16286.2783203125,2349.98046875,45705.94921875,460.4919128417969,28891.583984375,12900.0,20000.0,9385.255859375,15621.822265625,4671.08154296875,7376.10595703125
2024-02-28,30328.478515625,242.99502563476562,30504.3671875,9078.8408203125,3346.4501953125,6466.73095703125,15100.0,306.0,14540.0,2115.450927734375,14.807086944580078,95.0,2482.15673828125,2021.08349609375,54374.80078125,13351.2880859375,449.7803649902344,28288.41015625,13448.0,12798.19140625,16117.2177734375,2514.97900390625,45705.94921875,468.1349182128906,29071.708984375,13000.0,20600.0,9290.2626953125,15433.607421875,4857.92529296875,7303.96826171875
2024-02-29,29839.30859375,242.99502563476562,31058.9921875,9078.8408203125,3466.626708984375,6457.220703125,14700.0,306.0,14000.0,2106.25341796875,14.807086944580078,95.0,2443.067626953125,2007.48876953125,55293.29296875,13216.2314453125,449.7803649902344,27770.58984375,13425.0,12757.0009765625,15703.9541015625,2299.980712890625,45705.94921875,459.53656005859375,28891.583984375,12760.0,20000.0,9594.2392578125,15264.21484375,4745.8193359375,7231.830078125
2024-03-01,29893.658203125,241.9950714111328,31058.9921875,9078.8408203125,3448.1376953125,6656.92919921875,15040.0,298.0,14300.0,2060.265380859375,14.807086944580078,95.0,2423.523193359375,2034.67822265625,55476.9921875,13698.5751953125,449.7803649902344,28000.734375,13330.0,12747.00390625,15835.4482421875,2529.978759765625,45705.94921875,470.0457458496094,29053.693359375,13000.0,19980.0,9879.2158203125,17221.650390625,4764.50341796875,7322.00244140625
2024-03-04,30074.8359375,239.9951171875,30944.2421875,8236.8515625,3531.3369140625,6923.2060546875,15260.0,294.0,14540.0,1949.8939208984375,14.807086944580078,95.0,2394.206298828125,2093.5888671875,54374.80078125,14219.5068359375,449.7803649902344,28384.306640625,13330.0,12846.9794921875,15873.0166015625,2529.978759765625,45705.94921875,468.1349182128906,28909.59765625,12740.0,19800.0,10164.1943359375,18068.615234375,4764.50341796875,7385.12353515625
2024-03-05,30256.0078125,241.9950714111328,31211.990234375,8236.8515625,3559.070068359375,7322.62158203125,15260.0,291.0,14460.0,1926.9000244140625,14.807086944580078,95.0,2364.889404296875,2120.7783203125,54374.80078125,14663.263671875,449.7803649902344,28652.8046875,13680.0,12879.97265625,16154.7861328125,2529.978759765625,45705.94921875,468.1349182128906,29143.755859375,12740.0,20000.0,10354.1796875,17974.5078125,4764.50341796875,7394.140625
2024-03-06,30564.005859375,243.99502563476562,31135.490234375,8236.8515625,3572.936279296875,7370.17138671875,15300.0,297.0,14260.0,1917.7022705078125,14.807086944580078,95.0,2374.66162109375,2111.715087890625,54191.09765625,14470.3271484375,449.7803649902344,28767.876953125,13770.0,12996.9443359375,16661.970703125,2544.978759765625,45705.94921875,465.268798828125,29431.94921875,12840.0,20020.0,10354.1796875,17936.865234375,4942.00439453125,7303.96826171875
2024-03-07,30400.947265625,243.99502563476562,30963.36328125,8493.109375,3605.291748046875,7417.72021484375,15200.0,295.0,14200.0,1922.3011474609375,14.807086944580078,95.0,2389.320068359375,2120.7783203125,53272.609375,14547.5009765625,449.7803649902344,29074.734375,13780.0,13046.9326171875,16887.38671875,2669.97802734375,45705.94921875,464.3133850097656,29630.0859375,12860.0,20420.0,10620.158203125,17974.5078125,4783.18798828125,7358.07177734375
2024-03-08,29694.369140625,243.99502563476562,30599.990234375,8493.109375,3628.402587890625,7465.27001953125,15200.0,295.0,13900.0,1890.1094970703125,15.084718704223633,95.0,2320.9140625,2102.65185546875,53272.609375,14238.8017578125,449.7803649902344,29247.33984375,13780.0,12951.955078125,17094.01953125,2699.9775390625,45705.94921875,453.80426025390625,28729.474609375,13080.0,21140.0,10544.1630859375,17786.29296875,4811.21484375,7394.140625
2024-03-11,29531.3125,241.9950714111328,30599.990234375,8493.109375,3605.291748046875,7322.62158203125,15400.0,286.0,13860.0,1894.708251953125,15.084718704223633,95.0,2306.255615234375,2102.65185546875,50679.6328125,14451.0322265625,449.7803649902344,29151.447265625,13780.0,12951.955078125,17281.865234375,2699.9775390625,45800.5390625,454.7596740722656,28819.53515625,12860.0,20800.0,10449.1708984375,17729.828125,4811.21484375,7394.140625
2024-03-12,28897.205078125,241.9950714111328,29930.615234375,8493.109375,3605.291748046875,7037.32421875,15880.0,286.0,13640.0,1908.5047607421875,15.084718704223633,95.0,2306.255615234375,2084.525634765625,50679.6328125,13795.0439453125,444.0506591796875,29343.236328125,13550.0,12795.9921875,16568.048828125,2549.978759765625,45349.3984375,439.47369384765625,28729.474609375,12860.0,20400.0,10202.1904296875,17541.611328125,4811.21484375,7610.55419921875
2024-03-13,28806.619140625,241.9950714111328,29509.865234375,8493.109375,3586.802978515625,7398.70068359375,16360.0,286.0,13480.0,1913.1036376953125,15.084718704223633,95.0,2311.141845703125,2066.399169921875,49684.1015625,13795.0439453125,422.0868835449219,28767.876953125,13550.0,12795.9921875,17375.787109375,2549.978759765625,44917.875,414.6338195800781,28711.462890625,13020.0,20420.0,10430.1728515625,17334.578125,4867.267578125,7628.5888671875
2024-03-14,28716.03125,241.9950714111328,28591.869140625,8493.109375,3545.203369140625,7370.17138671875,15900.0,286.0,13200.0,1949.8939208984375,15.084718704223633,95.0,2247.6220703125,1993.8941650390625,47932.71875,13891.5126953125,403.94287109375,28767.876953125,13550.0,12786.494140625,18033.25,2694.9775390625,45251.32421875,410.81231689453125,28387.2421875,12980.0,20380.0,10240.1875,17221.650390625,4876.609375,7574.4853515625
2024-03-15,28716.03125,237.9951629638672,26296.869140625,8493.109375,3235.518310546875,7798.11669921875,16200.0,270.0,13040.0,2032.67236328125,15.084718704223633,95.0,2213.41943359375,1885.13623046875,47010.93359375,13795.0439453125,403.94287109375,28767.876953125,13673.0,13026.9375,18747.06640625,2629.97802734375,45094.40625,389.79400634765625,28279.171875,12700.0,19100.0,10430.1728515625,17052.25390625,4820.556640625,7421.1923828125
2024-03-18,29784.955078125,240.9950714111328,26296.869140625,8493.109375,3438.8935546875,7655.4677734375,15980.0,286.0,13900.0,1931.4986572265625,15.084718704223633,95.0,2276.93896484375,2012.0205078125,50163.4296875,14470.3271484375,403.94287109375,29343.236328125,13673.0,13026.9375,18502.865234375,2589.978515625,45310.16796875,413.6784362792969,29161.767578125,13200.0,20500.0,10753.1474609375,17428.685546875,4960.68896484375,7448.244140625
