Date,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CIBEST.CL,CNEC.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFCIBEST.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AGUAS-A.SN,AMZN,ANDINA-B.SN,BAC,BAP,BRK-B,BSANTANDER.SN,BVN,C,CBU7.L,CCU,CENCOSUD.SN,CFMITNIPSA.SN,CHILE.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,CPAC,CSPX.L,ECL.SN,EIMI.L,ENELCHILE.SN,ENTEL.SN,F,FALABELLA.SN,GE,GOAU,GOOGL,IAM.SN,IJPA.L,ITAUCL.SN,JETS,JNJ,JPM,META,NKE,NVDA,PARAUCO.SN,PFE,SCCO,SGLD.L,SMU.SN,SUAS.L,URA,VAPORES.SN,VOLCABC1.LM,VOO
2025-02-09,27677.060546875,9990.609375,3573.607666015625,9943.716796875,38956.59765625,11480.0,17600.0,1794.9354248046875,16.5,68.0,1875.8768310546875,2489.442138671875,62315.48828125,19560.6328125,521.2870483398438,35925.07421875,16362.8212890625,14240.8642578125,17010.09375,3704.96533203125,100000.0,529.9725341796875,36665.47265625,14518.328125,18303.15234375,14013.326171875,28798.3671875,6399.30908203125,10664.1328125,315.5856018066406,229.14999389648438,3210.599853515625,46.32703399658203,180.069580078125,472.739990234375,49.65447235107422,12.794597625732422,79.51399993896484,134.5,12.394491195678711,2577.622314453125,3611.946044921875,114.83936309814453,131.49459838867188,1114.7413330078125,6599.76025390625,5.840000152587891,641.6300048828125,1016.3594970703125,34.790000915527344,59.131900787353516,2840.69677734375,8.602564811706543,3669.026123046875,204.1168670654297,22.001102447509766,184.61695861816406,763.1947021484375,55.790000915527344,10824.2060546875,26.205360412597656,148.5720977783203,270.2584228515625,712.2740478515625,67.10365295410156,129.80447387695312,1717.757080078125,24.400053024291992,91.3958969116211,276.239990234375,164.7602081298828,16.229999542236328,27.774150848388672,54.08932113647461,0.1979999989271164,545.4901733398438
2025-02-16,27964.56640625,10008.4501953125,3544.47509765625,10055.4443359375,41299.4453125,11000.0,17500.0,1907.118896484375,18.399999618530273,68.0,1905.6527099609375,2484.63623046875,61347.55859375,19386.845703125,533.8364868164062,36273.86328125,16388.697265625,14581.3046875,16877.79296875,3704.96533203125,118000.0,557.0021362304688,38072.91015625,14704.4599609375,18054.0,14299.3125,29626.126953125,6353.271484375,10858.34765625,316.554443359375,228.67999267578125,3134.766357421875,45.89698791503906,176.17869567871094,479.5899963378906,51.08317947387695,13.1083345413208,82.89607238769531,134.8699951171875,12.828348159790039,2542.98583984375,3648.79150390625,118.090576171875,136.89437866210938,1134.974365234375,6699.7568359375,5.900000095367432,649.3699951171875,1029.958984375,35.439998626708984,61.4399528503418,2834.812255859375,8.826007843017578,3648.32666015625,207.0899200439453,21.79892349243164,184.50738525390625,784.1729736328125,56.20000076293945,10966.6044921875,25.600317001342773,151.51210021972656,271.0325927734375,734.3543090820312,71.36357116699219,138.81204223632812,1707.9971923828125,24.200986862182617,91.91561126708984,278.8900146484375,168.44638061523438,16.360000610351562,26.752901077270508,55.589027404785156,0.20399999618530273,553.8770141601562
2025-02-23,29248.74609375,10097.65234375,3622.162109375,9962.3369140625,43042.95703125,11300.0,19460.0,1925.0682373046875,18.0,68.0,1870.9141845703125,2580.753662109375,67390.1171875,19888.896484375,616.8564453125,42610.1640625,17520.125,15336.31640625,19183.607421875,5349.9501953125,109980.0,619.7493286132812,39660.78515625,15467.603515625,20315.541015625,14642.4951171875,33687.9296875,6436.14013671875,11123.185546875,309.90679931640625,216.5800018310547,3140.675537109375,43.79566192626953,169.42880249023438,478.739990234375,49.06785583496094,12.353404998779297,78.03655242919922,134.9600067138672,12.769185066223145,2477.296142578125,3624.693359375,116.71043395996094,135.99441528320312,1112.8145751953125,6639.7587890625,5.769999980926514,646.8699951171875,1018.9593505859375,36.209999084472656,60.80094909667969,2801.37353515625,8.639805793762207,3673.931396484375,198.69772338867188,21.40744400024414,178.9591064453125,787.0064086914062,56.349998474121094,10890.5947265625,24.449739456176758,157.4794464111328,258.93072509765625,681.4013061523438,74.7441635131836,134.3932342529297,1715.80517578125,24.93090057373047,88.42894744873047,283.0799865722656,165.4519500732422,16.450000762939453,24.872657775878906,57.288692474365234,0.20000000298023224,545.045654296875
2025-03-02,28175.3984375,10704.224609375,3593.029541015625,9310.595703125,41499.22265625,10960.0,18200.0,1848.783447265625,17.0,59.0,1900.6900634765625,2763.376708984375,69079.734375,19502.705078125,608.1681518554688,41176.26171875,17441.1640625,15197.49609375,19580.5078125,5349.9501953125,119900.0,565.6903686523438,38704.453125,15821.2548828125,19357.26171875,14775.9560546875,37056.71875,6169.1181640625,10681.7890625,303.1248474121094,212.27999877929688,3151.509033203125,45.056453704833984,173.2628936767578,513.8300170898438,49.19085693359375,12.500469207763672,78.33047485351562,136.36000061035156,13.755223274230957,2518.103515625,3634.5634765625,115.13577270507812,137.98434448242188,1179.1978759765625,6769.75390625,5.840000152587891,625.030029296875,1014.9595336914062,34.5099983215332,60.514827728271484,2842.28466796875,9.181742668151855,3688.646728515625,205.8072052001953,21.119037628173828,169.61569213867188,785.1365356445312,55.54999923706055,10968.5283203125,24.24144744873047,161.4003448486328,259.3324890136719,666.0995483398438,77.6069107055664,124.8858413696289,1688.67236328125,25.054136276245117,84.64089965820312,274.45001220703125,172.4547576904297,15.890000343322754,23.67006492614746,55.48904800415039,0.19499999284744263,539.6915893554688
2025-03-09,29690.099609375,11257.2763671875,3651.294921875,9170.9365234375,42679.72265625,11200.0,17900.0,1848.783447265625,16.0,52.0,1870.9141845703125,2739.347412109375,71856.8984375,20081.990234375,577.1359252929688,39722.9765625,17235.26953125,15081.8125,17955.09765625,5299.95068359375,117000.0,586.8110961914062,39029.2421875,16286.5859375,19721.408203125,15061.94140625,37460.9765625,6519.0087890625,11140.8408203125,309.8300476074219,199.25,3230.39501953125,40.46284866333008,172.19313049316406,495.6199951171875,49.2003173828125,13.157356262207031,69.03270721435547,136.72000122070312,14.741260528564453,2488.244384765625,3656.61865234375,116.24729919433594,133.49452209472656,1175.343994140625,6651.658203125,5.760000228881836,604.0800170898438,989.9905395507812,35.290000915527344,58.27353286743164,2832.01025390625,9.518244743347168,3776.938720703125,192.75161743164062,22.111114501953125,173.18174743652344,783.2285766601562,56.61000061035156,11110.9267578125,22.84290313720703,163.03372192382812,237.4119415283203,623.6932373046875,76.78618621826172,112.65918731689453,1756.797119140625,25.338518142700195,86.57299041748047,280.9599914550781,172.4642333984375,15.350000381469727,22.8492488861084,54.609222412109375,0.18700000643730164,523.075927734375
2025-03-16,29613.1328125,11221.595703125,3690.138427734375,9264.04296875,43442.51171875,11080.0,17100.0,1866.73291015625,17.5,52.0,1870.9141845703125,2748.959228515625,72672.5703125,19657.1796875,577.1359252929688,38734.75,17095.83984375,15098.3388671875,18352.0,5369.94970703125,118000.0,576.159423828125,39895.35546875,16081.83984375,19740.57421875,14604.3642578125,35997.95703125,6362.47900390625,11158.4970703125,312.99560546875,197.9499969482422,3378.023681640625,40.21659469604492,179.2932891845703,514.5999755859375,50.61955642700195,14.549565315246582,67.3867416381836,136.50999450683594,14.514472007751465,2488.244384765625,3721.754638671875,119.5818862915039,133.99449157714844,1223.6141357421875,7160.33984375,5.699999809265137,596.8099975585938,1002.8600463867188,35.4900016784668,59.0842170715332,2776.995361328125,9.3548002243042,3772.03369140625,195.99314880371094,23.08733367919922,164.8444061279297,783.2380981445312,57.18000030517578,11257.173828125,21.47411346435547,159.2388153076172,227.7696533203125,605.6900024414062,70.36962890625,121.63672637939453,1727.5172119140625,24.381092071533203,91.49364471435547,287.82000732421875,172.36947631835938,15.207500457763672,22.811071395874023,54.18930435180664,0.1940000057220459,511.1723937988281
2025-03-23,29266.783203125,11239.4365234375,3738.69287109375,9403.701171875,43769.41796875,11740.0,16880.0,1884.6822509765625,17.299999237060547,52.0,1865.9515380859375,2748.959228515625,72248.0859375,19425.46484375,576.167724609375,38773.50390625,17269.251953125,15157.361328125,17860.59765625,4999.953125,115020.0,542.2677001953125,40057.75390625,16026.0,19472.255859375,14413.7060546875,36017.20703125,6242.77978515625,11034.90625,323.3459777832031,196.2100067138672,3249.993408203125,41.77057647705078,183.1936492919922,521.9099731445312,50.893943786621094,15.157431602478027,70.52191925048828,136.91000366210938,15.125815391540527,2652.468505859375,3759.550537109375,123.79641723632812,132.99453735351562,1190.85595703125,6654.65771484375,5.769999980926514,600.1699829101562,994.9603271484375,35.720001220703125,58.84577941894531,2718.9912109375,9.614388465881348,3768.109619140625,203.35101318359375,23.61260986328125,163.5383758544922,801.259033203125,57.959999084472656,11303.357421875,21.80143165588379,160.0408477783203,236.77499389648438,594.9044799804688,66.71660614013672,117.67863464355469,1776.3170166015625,24.911943435668945,95.56722259521484,290.4700012207031,170.758544921875,15.265000343322754,23.86095428466797,53.08952331542969,0.20499999821186066,513.9383544921875
2025-03-30,29593.890625,11239.4365234375,3826.091064453125,9552.671875,42225.68359375,10820.0,16240.0,1920.5809326171875,17.600000381469727,46.5,1846.1009521484375,2748.959228515625,72637.5703125,19792.349609375,543.2438354492188,41079.375,17346.212890625,15433.583984375,18314.201171875,5499.94873046875,123500.0,535.4892578125,37802.25,15467.603515625,19357.26171875,15157.271484375,37172.22265625,6169.1181640625,9798.99609375,335.6436462402344,192.72000122070312,3579.917236328125,40.5706672668457,178.12887573242188,526.3099975585938,51.877952575683594,15.186843872070312,68.90533447265625,137.16000366210938,15.106094360351562,2831.622314453125,3778.373046875,116.71969604492188,134.93446350097656,1156.1707763671875,6644.7587890625,5.800000190734863,594.5999755859375,981.160888671875,35.119998931884766,58.94115447998047,2718.05712890625,9.345186233520508,3935.864501953125,199.1172332763672,24.50260353088379,153.90496826171875,806.1243896484375,56.349998474121094,12315.541015625,20.958335876464844,160.1190948486328,237.9705047607422,575.4385986328125,62.15034484863281,109.65010070800781,1849.5169677734375,23.89764404296875,89.59962463378906,297.04998779296875,168.673828125,15.194999694824219,22.047521591186523,52.87956237792969,0.2150000035762787,504.59326171875
2025-04-06,29562.412109375,12309.8583984375,3898.922607421875,9403.701171875,48215.5234375,10400.0,16500.0,1732.1126708984375,17.600000381469727,51.0,1816.3251953125,2748.959228515625,73319.1484375,20757.828125,533.5604248046875,41563.796875,17353.208984375,15638.509765625,18805.603515625,5699.947265625,124760.0,524.837646484375,42397.03515625,15486.2158203125,20296.376953125,16644.400390625,37672.73046875,5994.173828125,11260.0,327.10626220703125,171.0,3476.50830078125,33.82364273071289,169.21107482910156,493.5400085449219,50.52494430541992,13.05931282043457,56.952476501464844,139.32000732421875,14.475030899047852,2786.833740234375,3684.549560546875,127.0,130.99461364746094,1121.6107177734375,6410.76708984375,5.800000190734863,551.02001953125,999.9601440429688,32.81999969482422,57.41516876220703,2655.4765625,9.21058464050293,3825.989990234375,166.17343139648438,22.62647819519043,145.19903564453125,801.3544311523438,51.060001373291016,12088.4736328125,17.913278579711914,149.87875366210938,206.05491638183594,503.591064453125,56.2191047668457,94.29288482666016,1893.4368896484375,21.77425193786621,74.6092529296875,291.5199890136719,169.4792938232422,14.204999923706055,19.871402740478516,48.4404411315918,0.1889999955892563,461.4577941894531
2025-04-13,28615.02734375,12024.412109375,3835.8017578125,9459.564453125,45152.65234375,10020.0,15900.0,1771.31787109375,17.0,51.0,1781.586669921875,2681.677001953125,70592.8046875,19830.966796875,539.6460571289062,41660.6875,17270.25,15317.427734375,18144.099609375,5909.9453125,122500.0,520.222900390625,39833.4921875,15355.923828125,19472.255859375,15862.703125,37114.47265625,6123.08056640625,11000.0,318.47296142578125,184.8699951171875,3486.356689453125,35.35795211791992,168.38743591308594,524.1099853515625,50.903404235839844,14.510348320007324,60.39137268066406,136.2100067138672,14.711679458618164,2856.405029296875,3641.47509765625,128.5,130.99461364746094,1111.9415283203125,6300.87109375,5.099999904632568,559.2100219726562,989.9605102539062,33.040000915527344,57.65360641479492,2597.566162109375,8.970224380493164,3855.420654296875,180.97671508789062,26.561086654663086,156.7072296142578,806.1243896484375,52.81999969482422,11930.6806640625,18.934911727905273,148.40185546875,232.8797607421875,542.3433837890625,53.41060256958008,110.90986633300781,1834.876953125,20.769432067871094,80.54828643798828,312.1600036621094,160.14537048339844,14.229999542236328,21.618022918701172,46.22087478637695,0.19499999284744263,486.2693786621094
2025-04-20,28982.380859375,12860.0,3884.356201171875,10092.685546875,50448.45703125,10080.0,16260.0,1799.658935546875,17.0,51.0,1786.54931640625,2710.51220703125,69736.796875,20672.181640625,537.7014770507812,41466.9140625,17182.294921875,15684.7822265625,18692.201171875,5999.9443359375,119700.0,545.5048217773438,42180.1171875,15504.8291015625,19874.732421875,16174.1982421875,37441.7265625,6251.9873046875,11100.0,342.2049560546875,172.61000061035156,3781.810791015625,36.793907165527344,175.26040649414062,518.2100219726562,54.7353515625,14.020133972167969,61.9687614440918,137.67999267578125,15.096234321594238,2995.846435546875,3829.64599609375,136.3000030517578,139.9842529296875,1168.022216796875,6532.76220703125,5.46999979019165,562.72998046875,1066.9573974609375,33.95000076293945,59.570621490478516,2719.5517578125,9.25865650177002,4022.1943359375,181.0962677001953,27.740478515625,150.74371337890625,815.65478515625,56.08000183105469,12748.509765625,18.72661590576172,154.01596069335938,228.69937133789062,500.348388671875,54.75592803955078,101.4715805053711,2030.07666015625,20.987459182739258,82.09967803955078,317.57000732421875,175.21229553222656,14.350000381469727,21.828001022338867,47.0007209777832,0.2029999941587448,479.6773986816406
2025-04-27,29098.38671875,12280.0,3826.26025390625,9980.9580078125,50764.625,9300.0,16200.0,1728.8062744140625,17.100000381469727,51.0,1920.54052734375,2696.0947265625,70322.8046875,21392.3984375,551.314208984375,41538.515625,17605.08203125,16016.2490234375,19145.806640625,6179.94287109375,121400.0,554.2562255859375,43402.73046875,15988.7734375,20507.197265625,15981.6494140625,36834.85546875,6132.2880859375,11080.0,345.3321228027344,188.99000549316406,3897.03759765625,39.036354064941406,187.3212127685547,530.9600219726562,54.49881362915039,14.569999694824219,67.04383850097656,138.14999389648438,15.16525650024414,3078.3564453125,3908.572998046875,143.5,139.19427490234375,1150.617919921875,6479.76416015625,5.5,583.3200073242188,1084.956787109375,34.83000183105469,62.3746223449707,2578.88525390625,9.652846336364746,4148.74609375,197.6727752685547,26.65424919128418,161.5139617919922,836.6521606445312,57.34000015258789,13052.548828125,19.351499557495117,151.18936157226562,240.12644958496094,546.0350952148438,56.58243942260742,110.98986053466797,2088.636474609375,21.726856231689453,89.73286437988281,315.5400085449219,173.41184997558594,14.772500038146973,23.336013793945312,51.8897590637207,0.1899999976158142,501.693603515625
