Date,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CIBEST.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFCIBEST.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AGUAS-A.SN,AMZN,ANDINA-B.SN,BAC,BAP,BRK-B,BSANTANDER.SN,BVN,C,CBU7.L,CCU,CENCOSUD.SN,CFMITNIPSA.SN,CHILE.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,CPAC,CSPX.L,ECL.SN,EIMI.L,ENELCHILE.SN,ENTEL.SN,F,FALABELLA.SN,GE,GOAU,GOOGL,IAM.SN,IJPA.L,ITAUCL.SN,JETS,JNJ,JPM,META,NKE,NVDA,PARAUCO.SN,PBR,PFE,RIPLEY.SN,SCCO,SGLD.L,SMU.SN,SPXS.L,SUAS.L,URA,VAPORES.SN,VOLCABC1.LM,VOO
2020-06-21,0.05449597209135959,0.03238085441958205,-0.029797381718434268,0.04964516465501467,0.06536970244676166,-0.009708991947645407,0.11607134936060759,0.06741576478662736,0.007058914344468592,-0.0013140018748699633,0.004999999999999893,0.009804007619952593,0.06666681967652366,-0.048491476954140245,0.1383645356037979,0.0,-0.015306148714195666,-0.0034981395268092186,0.0,0.0021253417350874937,0.031249928051990894,-0.030393344666385214,-0.02857118877428133,-0.0037595134567411925,-0.009433996848268178,0.0101010155186525,0.018750006348617232,-0.038787946763891856,0.0,-0.03076920098075231,0.032231656675061116,-0.03444768859127545,0.05107625179694053,-0.020143141986773805,0.018966730911100127,-0.05403508868909712,-0.008222534285961314,0.019884735166160628,0.0297619638713571,0.012823120766086493,-0.0004238313056548204,-0.008563907822772165,0.11299420489963286,0.011812629385708373,-0.0011859492408438088,-0.033568385700484815,0.01295552764430763,0.00017548522779398112,0.12201960118977251,0.03274538500197455,0.055408970369081656,0.019534129752867946,0.022218522339050084,-0.01696437056385458,-0.03560391094148374,0.07310815228674494,-0.013792829745408408,0.026245421132502944,0.008294964872646915,0.0002145521957162,0.02109808409089209,-0.0544041291911419,-0.037787465656845765,0.011818304325286855,-0.020626852440034038,0.044667149134240525,-0.006740514097087091,0.03680354860829982,0.0,-0.008254627546233517,-0.00977809081041714,0.04081630806670211,0.021069840876537738,0.006043821453453724,0.03379060005942547,0.03445436674293645,0.039467725975395496,-0.012808573790740074,0.04905049903993941,0.04046251139012935,0.019023852989472845
2020-06-28,-0.10248219782464096,-0.00922495636234788,-0.002456944634878888,-0.06891868239708399,-0.13002185254142762,-0.011764618467610677,-0.04533337872307486,-0.02947378342757001,-0.03271029327677155,0.0,0.06965174129353224,0.0,-0.05645170352144968,-0.06684138158779873,-0.08287292567598536,-0.0555556613683873,-0.02590669984381644,-0.011290471387256917,-0.017241302952270998,-0.008483484430144794,-0.019696875681799564,0.0019419612731472746,-0.023529550047950654,-0.07245269297494294,0.09047636440754059,-0.042666770233662166,-0.05521457609703484,0.0012610917562458912,-0.03982309423476316,0.03968251517948862,0.011180315764171445,0.033834582051637696,0.0066765364515981585,-0.012568182827320307,-0.08316828450931035,-0.08673007437234814,-0.02420435162457879,-0.04605837893164777,0.020809270320873097,-0.06311402263380472,0.0015547789448984162,-0.031229202261061073,0.0067681572192452855,-0.009123796138058804,-0.036939419431532006,0.04282300206137313,0.01718579263184239,-0.00017545443813204997,-0.018749969063069805,-0.032854267355420075,0.0,-0.0070006864768557,0.020762425934750084,-0.040871954116760145,-0.05136452286941906,0.03231092707200567,-0.09370633238127002,0.03966584490345881,-0.04359010358487836,0.008571561899264779,-0.01760976748797749,-0.008675783540449067,-0.0882184817392706,-0.04185485567777325,-0.05336859654531689,-0.09510453269281649,-0.022029436319419782,-0.011472561604069398,0.05797109098097053,-0.04518445498121881,-0.041292521732483656,0.05882362237988703,-0.002116635468042194,0.011896626232148044,-0.019740971765967896,-0.032865586537205504,-0.028804128441538013,0.0,-0.06988412040199399,-0.013888957875743513,-0.027582006256059
2020-07-05,0.02251702360783603,0.03623367603730876,0.013546842787889313,-0.0029030924131451252,0.060035449742965596,0.0416667409494329,0.03351967340845041,0.0014461470534137266,0.014492482228947834,0.0,0.018604651162790642,-0.009708822252607274,0.0021367678377546273,-0.061620490891873825,-0.0220881442997497,0.005096945829172528,0.04787242208641507,0.0,0.006754202746328097,0.00641708947119124,0.02782088964304008,-0.001938197368916983,0.01201189615280418,0.03957803455038755,0.020960610607771102,-0.022980420998568007,0.04415576397632215,0.03296532604660807,0.029185667230291035,-0.004580087067070804,0.029635442642476306,0.047636224209066214,0.07331587638978987,0.04055250220253037,0.006047532474872552,-0.021983611930191937,0.01972975315164427,0.05302141886373568,0.033975082263080214,0.019564409045035314,0.0008467055895704512,0.054869591212239,0.08487416706764073,0.052883983106138954,0.052602748422307055,0.056958314459272685,0.016974772247593917,0.06122806413231041,0.05859876986159951,0.03196050150586904,0.0409820945970254,0.04304266473369811,0.04068000032375085,0.07166678108464963,0.023688732914217914,0.09605949843016393,0.054046989675927026,0.053212917088786726,0.07881588417998864,0.029093304820669852,-0.014937858454126762,0.0631045837646369,0.03558042982973042,0.022930430196370866,0.0007558718371758477,0.08024804475073744,0.05081636263249223,0.049945636620159384,0.08904109146125205,0.05603992187299367,0.07709132182144196,0.08503683797218087,0.03154851410252335,0.006755761729226428,0.017827497678902793,0.03115575606816412,0.03654875275517022,0.014828299413792712,0.06648620001570937,-0.022535173667372344,0.03500437127407352
2020-07-12,0.026223366179227492,0.013083935878742903,0.020656097213114233,0.06695785818222588,0.0008011794466857847,-0.03428076610375019,-0.008108136272313438,0.05066026857325179,-0.009523671244421883,0.05263153844657875,0.0,-0.019607769149199594,0.021321949400698426,0.09266682012181282,0.05544113670720252,-0.03743326871679398,0.03999998094195356,0.026772990712007116,0.018122845062644943,0.04675862662177299,0.06466155727746425,0.021359025346979532,0.020359610407487017,0.007917578386701152,0.05010356012405537,0.03706344532206329,0.06965175889322239,0.02839512844781611,0.011940237093763129,0.03527603396552781,0.05374742267729471,0.006595033895567148,0.10715151144000035,-0.043144473660591154,0.03134390127433262,-0.025656725111360523,0.022759000300602406,-0.046413396076430025,0.025191641246107954,0.04154277292259145,0.000705062789746469,-0.04096230465264661,-0.07048814965070727,-0.0408966744128354,-0.0377406384660075,-0.028706846324884072,-0.04396859369774386,0.00016527978063884952,-0.03128756361042462,0.011749656872135361,-0.017925931340674217,0.033440007338983335,-0.03649410392399666,-0.035946484385586785,0.008264375245017552,-0.06866202758982332,-0.01906155691269329,0.06196373673110145,0.04699557822428413,-0.011754446585159783,0.013223296540764151,-0.05979208025279292,-0.02471366665211372,0.009930854432620873,0.04908371536652534,0.04991015908056817,-0.004470074498734045,0.09019738003334421,-0.05031452836184158,0.02594323493595918,-0.019704494770274028,-0.08076177833110365,0.07067618624641359,0.013043286309926128,-0.041323474890633705,0.012899471695076326,0.013294882065211011,0.030422762300866157,-0.014191520671391733,0.13544665865296257,0.02268662630939522
2020-07-19,0.04082272435189882,0.023985398731598107,0.021428417968440527,0.025920888489034732,-0.0216170273948032,0.003944902813705076,0.08991821788188603,0.00461886738987527,0.06730750109459116,-0.04999996344803581,0.004566210045662045,0.007999935740799824,-0.006263094014820059,0.020417242773827615,0.009210204327312566,0.0,0.010847854022691061,0.0036448669874866724,0.010783353359101522,-0.003045498433516758,0.013291740755867476,-0.0020138682990248347,0.02699535170664924,-0.03927733903941877,-0.015384654556304778,-0.0460482029466045,0.024535385594699477,0.01920762341798632,0.0,0.03999999095981566,0.004248421293961302,-0.008620671747989417,-0.07438440322875972,-0.03626997456783476,-0.033305655561906566,-0.0017864877863182915,0.04297430766892241,-0.053097504594322276,-0.007478770083306996,-0.04615374122037297,0.0005636313208301491,0.020339054861886918,0.05000005060777779,-0.008724255800012126,-0.02894237070984662,-0.0037039848695402666,-0.01794403860095417,-0.012727346264143846,-0.033540370202999714,0.01855593534526423,-0.06026193301592153,-0.007573126304038835,-0.007765310814231818,-0.023831450863247783,0.11475412876135005,-0.03969749276526202,0.05680103358021005,0.027827688694632924,-0.014399096141820222,-0.01728375399298221,0.009099642801453145,0.10599077335667939,0.01915932055781977,0.049027392393822034,0.019632380015780715,-0.012404655294436906,-0.0174510148167758,-0.026504972530272175,-0.03973510702760796,0.009195511693772751,0.07153409059258475,-0.023393905826211814,0.04848740647814265,0.006451982706151993,-0.045879021408501086,0.018336317232474864,0.02424410840920932,0.055755595323856655,-0.020565725874825636,0.012690343427143036,0.012851269117775344
2020-07-26,0.019161675471737194,-0.009009056594856513,0.02791999470364548,0.0917554547043784,0.042552844654149435,0.013752407091450758,0.0,-0.012260316205386035,0.0,0.04078940207145054,0.0,0.01785716657336711,-0.00840334040981594,0.00029899882695949564,0.0719845666976704,0.011111362721393236,-0.015609451010006326,0.0297978822522198,0.01981202084225142,0.02582886637607107,0.08769456437573564,0.010506544726207379,0.010285756861173168,0.05069518915361915,0.015625040405369717,0.008645637087197677,-0.0011482408972510738,0.027090680532362965,-0.008871480181226965,0.004273551636403861,-0.03854034010970986,-0.06389558844722032,0.015847562221409595,-0.044215648617963565,0.0486652938265677,-0.009649099488313051,0.019710682920418332,0.018691727357156518,0.19052771305387584,0.028872885955963712,-0.0004224585043571816,-0.008638045326830324,-0.011904807807505913,0.004841595765957329,0.024373257788183667,0.014869885942957906,0.06831281070801776,0.038004319408588394,0.07326471065843365,0.0012392919952346482,0.026951552952911184,0.0076309161962082594,-0.023638394392858197,0.03098595262193382,0.011764951608434382,0.02759848084881722,-0.029702992282857776,0.07467257041480768,-0.0056956629748662335,-0.02505730634435477,-0.0014237674291112112,-0.004166576259016952,-0.03395978544123934,-0.00823611677613345,0.0012224413495069975,-0.04677104262360354,0.022330856713049352,-0.0006857892847464964,-0.04137931868425637,0.025056973025943785,0.03889644334961928,0.004068324061649031,-0.013736033908752332,0.04906262659321037,-0.031134547159415327,0.001639937350984777,0.006683421873756812,0.02896059446537458,0.01574843472356413,0.07518797497919438,-0.0024701223919805226
2020-08-02,-0.08813162097709326,0.0,-0.024362235955504685,-0.10840435402016801,0.05180559671972751,-0.051356588193582686,-0.042500042323377674,-0.034135128861457864,-0.0630628952064547,0.011378033203988336,-0.09090909090909094,0.0038986858704013194,-0.029660900558075354,-0.019760502924503154,-0.07441027313839643,-0.010989257099719651,-0.03865245684158691,-0.013653860834092368,-0.02864214088016448,-0.03030320391998642,-0.01170350309396817,-0.04536874930688761,-0.015837200968102594,0.031128277074403687,0.013574747820074284,-0.01428574911696967,-0.11034491673647517,-0.06421998869053724,-0.02686529559949158,-0.008510624025512947,0.14733050698482653,-0.011109915501140377,0.05176956540612809,0.02205442100155608,0.021765711070395044,-0.0007856768818593762,0.006477454653306847,0.007645192338975981,0.0723326316817765,-0.03212723663793893,0.0030993742026514948,0.003351438483372382,0.05943795507367278,0.0004367661893256436,-0.011828750493188545,0.0035898806163006114,-0.02927587450150715,-0.0032257190356811405,0.0011975541113242727,0.0073956681017937065,-0.01809940051357395,0.007917433928588125,0.06330759852428236,-0.016721086043093747,-0.03924431111404225,0.03444314753899569,-0.11516028513443377,0.01219006172957049,-0.013433320244760405,-0.0405720742214567,-0.025427838948710146,0.1209205018434163,-0.030759577062729804,-0.015933027567711755,-0.016686808214884108,0.09951889875988074,-0.008330547791004284,0.04122299758255532,-0.06834513596001046,-0.027569609643121717,0.021773764050187605,-0.019199423960812756,0.014623672533332188,0.03976095503937027,-0.011712158677029905,0.006792639641514109,0.002212946417170958,-0.047185330484722066,0.0155036339542578,0.020979029237607305,0.01790927917918328
2020-08-09,0.03539509613144043,0.0,0.021403386834565774,0.10245894958707913,-0.06716433723337989,0.03575068106245349,-0.020887690468161857,0.04096399293032715,0.0432692214817374,0.0,0.02499999999999991,0.0019417319569940972,0.021833960509397787,-0.014966353546585487,0.01568644656371565,0.005525077549394686,0.017526089669635425,-0.033095151698728786,-0.0048153336725403895,0.026041606974592124,0.06710512913326672,0.02475235276361798,-0.010533087282891485,-0.06716972081982475,-0.0848216492252809,-0.024637700875916102,0.06459967160214819,0.04166671393723953,0.02453989483548713,0.001430594557717102,0.04566619949068329,-0.011798501974199405,0.0008784937121162351,-0.018420790673906784,0.04943726687180483,0.010065225200541095,0.06997648908807186,-0.028831510813651096,0.10118043505982799,0.05274624496404168,-0.00028085174049852224,-0.03473616946583047,-0.03487506091513359,-0.0068790903357272,-0.02834346538118837,-0.007956942180356252,0.09523824674078996,-0.027184422437319777,-0.06459321295903253,0.03185386583814087,0.009216401093166127,0.020150277962834418,-0.026153794028535904,-0.014486688839021933,0.03782136508808187,-0.0018519609420587502,0.05436564129024912,-0.012043253723259095,0.007002984614449925,0.001666602333199485,0.02426244299697,-0.004479344757663761,0.07836784246244366,0.0194842745064705,0.028352322124751916,0.05822512495460108,0.04354025018425656,0.055088170335386044,0.01621614865948584,-0.005767114833861053,0.008986586065203861,-0.004247159159428304,0.03088560894048986,0.028471408423231148,-0.00807359411556885,0.030631904364338602,0.02898148634632114,0.01390091586151887,0.08244264407064139,0.095890402570185,0.024191983861214572
2020-08-16,0.01626018747002589,0.03454544230419643,0.00698470800187434,0.0,0.005599996955489184,0.015779225987830436,-0.11733328817399657,-0.01929021023162103,0.013824845640855843,-0.01249997424747984,-0.029268292682926855,0.023255708365632177,0.0085469868904533,-0.023255658561046055,-0.009652547773770115,0.0,0.03850021391426384,0.020294671718958934,0.013350981974710852,0.03553313755548926,-0.03822435849941963,-0.019323693158980526,0.01285054228448268,0.013754103458286648,0.009756211192335051,0.00742939676547727,-0.04368935233248805,-0.014117872935565101,0.017964084384991752,0.0,0.036019054566798214,0.0034220704242904354,-0.006137410513960995,-0.04546913907693084,0.013787714431849452,0.026547402993813307,0.007065166204476725,0.004687554060777144,0.012251178587225242,0.015540975439415794,-0.003793153159719398,-0.04221443377467993,0.061665589313382396,0.007174810881468208,-0.008920940603432626,-0.007358350654129264,-0.0185507931826967,0.021124508745579806,0.020460367769523424,0.009198607449315777,-0.021278515095818906,0.0046869563346163545,-0.036492937120331415,-0.011278177483820984,0.0262390654528728,0.044935217211726775,0.040625072441175414,-0.04957341883331545,0.004177987886205381,-0.005672361288250771,0.03630514634932891,-0.04724407981253287,0.04324332623506,-0.0024226309615079655,0.03048921089511092,-0.02682152476244737,0.0448656442538895,0.03254647787968734,0.014437586858578877,-0.0011602405942015004,-0.010143037039433977,0.0652191866951628,0.0028850340660553364,-0.04226135151005206,-0.01045379834504423,0.01021992232922253,0.015289691885418177,0.00856896860785139,0.09779049715733001,-0.022916620488588002,0.006995265067990752
2020-08-23,0.04307683355252201,-0.003514794568094115,0.02658966619404257,0.1263690202128951,0.019093000857177023,-0.005825395462389027,0.05740175206380527,0.010228188159564944,-0.00909077625978938,0.011392300536315236,0.03015075376884413,0.07007599467675951,0.04025436645384328,0.025638075574019314,0.07017545733641395,-0.013333359717180193,0.06634175302673317,0.03862773307265144,0.03259479784770747,0.029411735147858664,0.0,0.018626691810199603,0.0288346719778223,0.02474045708874706,-0.0019323159696977843,0.022861561323816337,0.04949235991304968,0.040572766938993476,0.03098642724489875,-0.007142863369514529,0.08234910938499462,-0.0071996389654852555,0.04342406600130766,0.01673958754369953,-0.05628984890205857,-0.04330353498566397,-0.01673309596957795,-0.009642412396222433,0.02798784286221112,-0.06858111738689288,0.001551163097962327,-0.012283301603848606,-0.048464826648465076,-0.005544881182352301,-0.005715098123492357,0.03409957690565402,-0.008047821692526602,-0.006352843571957534,0.020050134640941186,0.0033332493149500486,-0.013716467474146343,-0.0036654651620328105,0.0001640021487303578,-0.03041826276589199,-0.05397715049036056,-0.05901792310149934,-0.05255257007280434,0.0012826763469069302,0.04714790271547442,-0.006024087984230597,-0.007121469498896138,-0.008264413538517479,-0.042026491619743034,0.0304913936775284,-0.04970235551157853,0.022086992589399834,0.031194326491139845,0.09680886593652183,-0.029962383731602982,-0.04181172506046338,0.02154492344072323,-0.06814214058217827,0.026659739023116025,-0.0034474099430006344,-0.010338194879590201,0.0035885607232464256,0.00792610472528632,-0.000849497239978847,0.0492505323373178,-0.03198297467711342,0.007818717024567823
2020-08-30,0.025073512103483298,0.04585519573711028,0.042792723303626046,0.10000012211136045,0.042154978213108096,0.01953135819232732,0.06571430290647906,0.05140182138604055,-0.002293679689989503,-0.06132665649072766,0.034146341463414664,0.017698896840907974,0.0020363526175402047,0.026356654953810565,0.07286003426917387,0.03828812632311185,-0.007319265878216852,0.052574531224922616,0.03608105933103278,0.032380829651208476,0.014102505420867884,0.06110564735874413,0.042601201546873746,0.05140189701555964,0.06001916697209331,0.03460698174105126,0.08827074606179752,0.037844007217005426,0.015737006541986398,0.09640291843973081,0.003517443891874583,-0.08782445617088475,0.03564385503796674,-0.05823188706712146,0.05284185557402199,0.030519156291135774,0.05360849813728463,-0.04177128139071229,0.017660087863838436,0.060446153053722806,0.00014083549286469932,-0.0007316333701490318,-0.04704512556068541,-0.031413810405472975,-0.03764908240681297,-0.09677437543842782,-0.028209909683111767,-0.004901564764780875,-0.004913983766808183,0.031839789809673835,-0.03595083399803278,0.028762562586073903,-0.004917985334154884,-0.038235138584879924,0.04204206556165824,-0.03581280873497128,0.04754380271924652,0.029888989995372928,0.04053101878618004,-0.04781219303229556,0.010411775463500694,-0.07063499697169628,0.09975951536695993,0.0057604957200660944,0.05600095128225835,0.0998089355462175,0.023143480493217128,0.03660261640726303,-0.04247120774375779,0.03030319129810355,-0.024948444357272948,-0.033242195386795736,0.04827112423309354,0.01671101379267892,-0.018147136450047063,0.03170191976341208,0.036959365426385116,0.056972764920576235,-0.04041748566291459,-0.03303961634564179,0.03276353850073743
2020-09-06,0.005500915383301663,0.0,-0.006479257896744417,0.031664790476702676,0.020973430692437622,-0.02298866058687865,-0.00804283698891961,0.010370245771947895,-0.013793173148144877,0.0,-0.02358490566037741,0.010434845369735601,-0.01626012471746241,-0.010271898771868071,0.04414265391389427,0.04908567628497873,0.050691040524360576,0.0014184004159705221,0.011555112007956003,-0.03782283949597709,-0.024020157774440665,0.04936029041066892,0.026979564714912918,0.02740754562283021,0.004566332761048786,0.033449478291248225,0.01888903591402613,0.054143785113270226,0.012675721080270819,0.04986864817530878,-0.030827472813516277,-0.03008492361281223,-0.03150681195634564,0.07589969448897604,0.00912573834652508,0.018384688569367924,-0.0010523711934453672,0.003605249948674505,-0.007953716208769057,0.004590674295358976,-0.00021116978609336812,-0.01464130966220889,-0.011015876346490705,-0.01573602732685342,-0.01448412818772482,-0.019841387451596915,-0.02412668845538879,-0.05765970675065368,-0.024691439272524263,-0.0339914882590755,-0.008243409442320049,-0.030559184885018742,-0.04612855967414953,-0.00892966353662894,-0.005763898837331638,-0.01369851134377964,-0.02874436136209657,-0.023217388140131634,-0.035512223081219485,-0.02139360463411899,-0.008014620764742464,0.01622552057623894,-0.0027321340319321763,-0.0264321453987304,0.007297686263762593,-0.037220042068251025,0.0031970614642649053,-0.039949614187680504,-0.028225802504331488,0.03647053320292115,-0.04088641614550825,-0.002747545772752824,-0.02551348897866279,-0.024340421167832527,-0.0176282765236212,-0.033110570880606205,-0.03816992122881846,-0.03378932125146539,-0.013181832742312771,-0.00455581777977998,-0.022753285820033442
2020-09-13,-0.008053229516659433,-0.010118020151609675,-0.018478391287447327,-0.027722657349674162,-0.04035223708109026,-0.019607722980159448,-0.0675675687509375,-0.010263807564943384,-0.05594401202147725,0.0,0.024154589371980784,-0.02065402368158309,0.0020662945632303753,-0.015567833213277704,-0.008130408086609808,-0.057172564281423144,0.01754371845699798,-0.023908498791114785,-0.027514589471872464,-0.018216607325601597,-0.005181372691459907,-0.01829259027762775,-0.026315775518987894,-0.05767842749015839,0.0,-0.032366824884904055,0.014176728390578042,0.031446563548968465,0.02503508575093205,0.06750008342748726,-0.07407398512934515,-0.03451240398703226,-0.0541488731138402,-0.006481922462180489,-0.03249311816962619,-0.03497246104219731,-0.001786435669445141,-0.06923576808131493,-0.08309041762490321,-0.028941292738268842,0.0013377627475832377,-0.01188712685816895,-0.05032996697395442,-0.025530844083552995,-0.05606060571519156,0.05060725340208827,-0.047876967588317054,-0.023898249034529973,-0.050632889428875005,-0.007344327186162181,-0.0005937091477603573,0.004024173053704949,-0.04335067832986361,-0.030074974569722523,0.014492875062787958,-0.04365075377620797,-0.0732087426435728,0.00042453186985880187,-0.041392203022136864,-0.01451941007823565,0.01915978386199879,0.008403277768644468,-0.01753432588679471,-0.005451312490070359,-0.02366675582525457,-0.057015537330646904,0.04982182025552251,-0.035996294659620176,-0.0207467890421692,-0.06015892878322071,-0.007975845908955392,-0.0478505893759249,-0.001915534636781513,0.013546831400572446,-0.06584980841460253,-0.005920777552672951,0.0013140404221572144,-0.016652864371579312,-0.02164910064162784,-0.03890164599519874,-0.02490310848845878
2020-09-20,-0.014496706355294875,-0.037478682332402036,0.006644608433539645,-0.04277005550367463,0.001529311095131547,0.0079999499954293,-0.026086953255130996,-0.03333342689353147,0.044444553384611396,0.0,0.004716981132075526,0.003514836794815901,0.05154644384541873,-0.00568265537219903,-0.05737697882025272,-0.014333234854125743,-0.03534468820003256,-0.013192606403348073,-0.005613427181394792,-0.01171859176155532,-0.023437420538684806,-0.025916442048517507,-0.010810786769455238,-0.009181393798129878,-0.018181958951420607,-0.011149852527302495,-0.023656110107256656,-0.023373968715450832,-0.01085500852805743,-0.022248191580265253,-0.04607152623304056,0.018766680929239055,-0.051764674774733344,-0.010650726139522115,-0.011372655859474445,0.008531617849412365,0.0012848806841494476,-0.002806871521551235,-0.02384745534996091,-0.12039238993115708,-0.0003515894482395421,-0.006766682508037358,0.004170251043429607,0.004289311880208091,0.003210270676447191,-0.04508652141782077,0.0716348222431824,-0.005982015900431792,-0.031999965071415226,-0.004189490998878331,-0.019802001144602732,0.016032048552915512,-0.01606776958907208,0.014931108719601571,0.03285706410852862,-0.01037350869867626,0.1563020826530801,0.018667812922111615,-0.04266515525155046,0.0,0.0181200273932407,-0.052083288129508465,0.012270022143285653,0.009473266035794792,-0.02691207651625993,-0.05281111909127967,-0.028304831061653046,0.0020347793604451603,-0.06101697666207595,-0.008454237455402747,0.015525462173321847,0.10212762855914215,-0.008743870566917056,0.00238208836261955,0.0493357306399651,-0.006245684347952918,0.009448835295783331,-0.00846729070473351,0.00047098399598533014,0.0,-0.0064498265334936855
2020-09-27,0.00029419383729001325,-0.01415925820233399,-0.02530267250770246,-0.02340416553218372,-0.03816804201544022,0.011904688083762549,0.0386904497868692,0.017624599900489812,-0.09219864893014973,0.0,-0.04694835680751175,-0.03677751197346624,-0.027450947870457543,0.007185193191968642,-0.03652175515185607,0.012304368754249007,-0.07059896906585228,-0.016043099223021717,-0.01881698444013702,0.006917075986476506,-0.04000006142269519,0.014612078358260616,-0.009835887468366722,-0.030887845091143173,-0.0046295429233746965,-0.022393022775824556,-0.007709276352947825,-0.06035383020408058,0.004115472383548147,-0.02035935298485214,0.050917122528022496,-0.019649065192521187,0.047453233097678016,-0.045203455611479204,-0.06822688778580344,-0.043151001378814224,-0.03556211689136923,-0.04187204294430724,-0.013843592497607582,-0.06330754912218484,0.00028141341659382313,-0.009841130685160682,0.020851357496257883,-0.037491509892654484,-0.035199975990186094,-0.008232510261052428,-0.05361539318111086,0.010036098414380135,0.026170738794001336,-0.019573992329902312,-0.02211106679995778,-0.050953294976105123,-0.01944966765766787,0.013499309393028458,-0.09958479714497726,-0.03568144278532681,-0.11191834976239223,-0.09121189901690485,-0.008290363275117785,-0.019999988741642993,-0.015350443374745115,-0.08659337558554236,-0.07658406154458786,-0.02359512012996845,-0.04961843066481053,0.009068267834710264,0.08346405729468342,0.05615586996730193,-0.007220274174437158,-0.09135192753141952,-0.015834040310169217,-0.09451732202023144,-0.04302920191275017,-0.04657675424901642,-0.04846762987929454,-0.01904948529828321,-0.02522094199418412,-0.05380023649224153,-0.030588223663308822,-0.09523807834335418,-0.005639383199372738
2020-10-04,0.004830040242382649,-0.003590655569913559,0.04853278073652478,-0.010893068865031275,-0.01627849494652156,-0.027450888772371562,-0.025787962955914123,-0.0022591036711427925,-0.005208318586402139,-0.02666661373646484,0.014778325123152802,0.01818182509676336,-0.004032287306567128,-0.021401954851993477,0.03971130361883768,-0.014444317591386646,-0.00659926071127781,-0.010959827071580497,-0.008504668083801126,-0.01864584930991564,-0.009722200682395599,-0.00990066838620296,-0.0044394471639527255,0.010110734029174617,-0.01767434069683438,-0.005128224897469114,0.04328544518974198,0.004723638307237765,-0.03698643567343962,0.012224949818791853,0.006590896886121245,-0.029259262438605216,0.009650643129711867,-0.007733181361663233,0.030651479461779152,0.006002166413365595,0.0034687371733181926,0.03929488342478038,-0.009083394021315971,0.039028946614324767,-0.001054842473745654,-0.03211007060319937,-0.02279866213574755,0.021244939431096954,0.03664998630948668,0.018066395962822446,0.03400544846011133,0.059635681316643874,0.044295369655695804,0.026538442927306338,0.001394475335040113,0.040180111315955,0.039483658408419275,-0.019216520563725803,0.05837158735393122,-0.013000432946357665,0.047555107755249626,0.013748735106950072,0.01149354187365792,-0.03911556908491309,0.003840984864201147,0.00577474880138884,0.0340095139976031,0.003981663084930753,0.04728763187118523,0.020092632440143143,0.019399465004586114,0.014642416780873857,-0.0004545874216058676,-0.08310990860097611,0.009153936229248094,-0.0331742168586705,0.025854497376895935,0.02401067189804218,-0.024663283845174133,0.025909049173725496,0.028540934833801268,-0.01985563302574045,0.08155333469122983,0.03947372548798156,0.011342623403122865
2020-10-11,0.0073525666119671484,-0.018018113189713136,-0.0010766354162784486,0.04197064347780288,0.06040798664311309,-0.0025151934333713655,-0.010588253232205136,-0.026037647782175766,0.014659780263241995,0.0,-0.014563106796116498,-0.001785625305407934,0.028339967265754273,0.01426296981296038,-0.02777796863377424,-0.01578359578017252,0.013644901184206804,0.0027932922418671957,0.018082633187038732,0.07999991252717464,0.037868138167079346,0.009090239038144654,0.008918394396721263,0.00957680478875611,0.01799234350589196,-0.005890968360798943,0.013297801693426425,0.025555764893493427,0.0227593214441979,0.0012077121123852397,0.034949652502689776,-0.016268705458664434,0.05172802734374993,-0.005294947707888409,0.04750100229691934,0.019995121245101055,0.021308836803061837,-0.02897524143711172,0.050000165506466354,0.02908830728724121,-0.0011263104664166468,-0.011058379513968819,-0.033824831352136986,0.002296433006420795,-0.023196254297727315,-0.00719428017732604,-0.0006312907321992522,0.028619487369066388,-0.0038560734649778494,0.0350726875718268,-0.034276928579839994,0.03696299292782079,-0.017101603118108488,-0.03716772678642932,0.052249353193806636,-0.03656397826160207,0.07042245575375228,0.04385171470966043,0.037682130207988385,-0.0017700526762962632,0.012379005925788222,0.028708189244231352,0.03808417055734692,0.03234447195049195,0.03381336925333178,0.017350213297002703,0.03427038658186743,0.05362771635643515,-0.005456916640308229,0.05994160227457512,0.011270068033366387,-0.04207458921577201,0.05369242744830083,0.010060582871200818,-0.017639935110178584,0.03545957082934792,0.03397296452123921,0.015653927794178735,0.03680446400031401,-0.01265829088137238,0.04309532889348877
