,CENCOSUD.SN,NVDA,MINEROS.CL,PROMIGAS.CL,GRUPOAVAL.CL,PFCIBEST.CL,CSPX.L,index
2025-11-02,0.08299370137087814,0.08713634339678134,-0.04225353371884244,-0.019817088580258546,0.014511933807563437,0.03416605437178544,0.01742169267717264,0.07655075737555639
2025-11-09,0.0013684570646594896,-0.0708183172331801,0.02941376049600275,-0.017107353107774892,0.038252547334645115,0.06571936056838346,-0.027591393838614753,-0.05972783952932037
2025-11-16,-0.026990092244618902,0.010736086356496255,0.040000000000000036,-0.004746833304889342,-0.03015077663919785,-0.0183333333333332,0.015950834258361857,0.009904341908068215
2025-11-23,-0.020119399167178864,-0.05936791537540431,0.009615384615384581,0.00317970204469864,0.0,-0.01799660441426154,-0.02678063115846896,-0.05285134884346143
2025-11-30,0.04561581361502842,-0.010509854316004597,0.020408163265306145,-0.001584811793050367,-0.028497424986578146,0.01970954356846466,0.04053730371130704,-0.00582389918745263
2025-12-07,-3.4303514822031644e-05,0.03056497045578732,0.022666666666666613,0.02222226475083766,0.016361428696923808,0.018989487962020934,0.004343836851620875,0.028294025856812288
2025-12-14,0.01100109624407164,-0.04045966807420176,0.0,0.010869507559565061,0.02105256798507882,0.014975041597337979,-0.007276403381077823,-0.03397658914268853
2025-12-21,-0.02576271186440704,0.0341103935262701,0.016949152542372836,0.006144416119185703,-0.016752581996137828,-0.02426229508196731,0.0026167599406021758,0.028459059272405662
2025-12-28,0.009394572025052117,0.052710055785335275,-0.005128205128204888,0.013144587703626476,0.0,0.010752688172043001,0.011505695383017933,0.04606481126716
2026-01-04,0.009996552912788781,-0.008817470668896044,-0.021907216494845283,0.0031007751937983663,-0.004863877230668057,-0.010638297872340274,-0.00906469761364015,-0.009010286725250283
2026-01-11,0.069931707284556,0.0013767249056557684,0.03952569169960474,-0.01081916537867067,0.0,0.07526881720430101,0.015405152541289713,0.006549063604594396
