Date,CNEC.CL,AAPL,AMZN,BAC,BAP,BRK-B,BVN,C,CBU7.L,CFMITNIPSA.SN,CSPX.L,EIMI.L,F,GOOGL,IJPA.L,JETS,JNJ,JPM,META,NKE,NVDA,PBR,PFE,SCCO,SGLD.L,SPXS.L,SUAS.L,URA,VOLCABC1.LM,VOO
2018-12-30,48194.890625,37.1370964050293,73.9010009765625,20.58247184753418,183.1915283203125,202.0800018310547,15.186666488647461,40.52061462402344,124.94499969482422,3396.22216796875,243.33999633789062,25.729999542236328,5.463992118835449,51.9415397644043,37.27000045776367,27.138023376464844,104.54853820800781,79.57854461669922,132.38388061523438,66.94268035888672,3.313450336456299,3.8855981826782227,29.58535385131836,21.607990264892578,124.33999633789062,446.32501220703125,6.420000076293945,9.558633804321289,0.7099999785423279,204.55381774902344
2019-01-06,49994.70703125,35.24254608154297,78.76950073242188,21.586700439453125,188.75076293945312,195.1999969482422,15.883917808532715,43.10055160522461,125.45999908447266,3450.18798828125,246.13999938964844,25.950000762939453,5.65288782119751,53.499271392822266,38.28499984741211,27.45577621459961,105.00856018066406,82.75083923339844,137.10476684570312,68.13844299316406,3.376422882080078,4.410449981689453,29.612899780273438,21.996490478515625,124.8550033569336,451.2699890136719,6.489999771118164,9.925042152404785,0.6899999976158142,208.2809600830078
2019-01-13,50194.6796875,36.200523376464844,82.02799987792969,21.96645164489746,189.79161071777344,196.2899932861328,15.243974685668945,44.32016372680664,125.37999725341797,3556.4853515625,253.24000549316406,26.65999984741211,6.170601844787598,52.824378967285156,38.630001068115234,28.16203498840332,106.58575439453125,82.77664947509766,142.9189453125,69.4072036743164,3.6897928714752197,4.568819999694824,29.530258178710938,22.399126052856445,125.45500183105469,464.4100036621094,6.690000057220459,10.17358112335205,0.699999988079071,213.6516876220703
2019-01-20,50494.65234375,37.277339935302734,84.80999755859375,24.72597312927246,191.68324279785156,204.47999572753906,14.489418029785156,49.34712600708008,124.87999725341797,3643.708984375,260.9800109863281,27.190000534057617,6.002694129943848,54.94981384277344,39.650001525878906,29.03504753112793,107.35794830322266,86.654052734375,149.12071228027344,73.4325180053711,3.890608072280884,4.601688861846924,29.289215087890625,22.808826446533203,124.73999786376953,478.864990234375,6.880000114440918,10.256430625915527,0.7400000095367432,219.96539306640625
2019-01-27,52694.421875,37.50078582763672,83.52850341796875,24.96225929260254,195.13609313964844,202.75,14.795061111450195,50.05074691772461,125.18000030517578,3613.237060546875,260.8500061035156,27.600000381469727,6.1985883712768555,54.66249084472656,39.619998931884766,29.466651916503906,105.33711242675781,85.65985870361328,148.09701538085938,73.5785903930664,3.9704387187957764,4.727189064025879,27.98764419555664,22.773509979248047,126.41999816894531,478.42999267578125,6.889999866485596,10.488401412963867,0.75,219.42652893066406
2019-02-03,50994.59375,39.58311080932617,81.3115005493164,23.9495906829834,200.68710327148438,209.19000244140625,14.995638847351074,49.77711486816406,125.61000061035156,3624.774658203125,265.3299865722656,27.979999542236328,6.100643157958984,55.51157760620117,39.619998931884766,30.3543758392334,110.24132537841797,86.06582641601562,164.6947021484375,74.40007019042969,3.588146686553955,4.909463882446289,29.530258178710938,23.642351150512695,128.2050018310547,486.5400085449219,6.923749923706055,10.446976661682129,0.75,222.9291534423828
2019-02-10,49544.75390625,40.50779724121094,79.41100311279297,23.87364387512207,197.92811584472656,200.9199981689453,15.520965576171875,48.82014083862305,125.9800033569336,3575.754638671875,262.8500061035156,27.420000076293945,5.972029685974121,54.70566177368164,38.470001220703125,30.506418228149414,108.7626724243164,83.97797393798828,166.30479431152344,75.1759262084961,3.6734306812286377,4.688343524932861,29.336620330810547,22.98542022705078,127.80500030517578,482.3800048828125,6.860000133514404,10.596100807189941,0.7300000190734863,223.3153076171875
2019-02-17,49644.73828125,40.68390655517578,80.39749908447266,24.565628051757812,197.4903106689453,205.2899932861328,15.845711708068848,50.59943389892578,125.83999633789062,3589.670654296875,271.239990234375,27.530000686645508,6.078800678253174,55.56169128417969,39.93000030517578,30.75164794921875,112.03213500976562,87.44944763183594,161.50436401367188,77.93250274658203,3.900773286819458,5.0050835609436035,29.454721450805664,23.27102279663086,128.0,497.6499938964844,7.116250038146973,10.587815284729004,0.7200000286102295,229.00042724609375
2019-02-24,50894.61328125,41.292667388916016,81.5780029296875,24.540307998657227,200.40626525878906,201.91000366210938,16.141803741455078,50.49708557128906,125.91999816894531,3644.897705078125,273.70001220703125,28.190000534057617,6.1998066902160645,55.409339904785156,40.2599983215332,30.604509353637695,112.2128677368164,86.99374389648438,160.8981170654297,77.3665771484375,3.946638584136963,4.969226360321045,29.8437442779541,26.235685348510742,129.34500122070312,502.2099914550781,7.216249942779541,10.562959671020508,0.6600000262260437,230.4643096923828
2019-03-03,52594.42578125,41.77012252807617,83.58650207519531,24.734411239624023,197.50685119628906,203.1300048828125,15.492310523986816,50.75687789916992,125.62000274658203,3505.13623046875,273.8699951171875,27.8799991607666,6.256750583648682,56.995365142822266,39.81999969482422,30.015962600708008,113.65040588378906,86.5215072631836,161.2857208251953,79.55721282958984,3.878708600997925,4.628581523895264,30.121625900268555,25.931211471557617,126.76000213623047,502.5899963378906,7.213749885559082,10.181865692138672,0.6700000166893005,231.5600128173828
