Date,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CIBEST.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFCIBEST.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AGUAS-A.SN,AMZN,ANDINA-B.SN,BAC,BAP,BRK-B,BSANTANDER.SN,BVN,C,CBU7.L,CENCOSUD.SN,CFMITNIPSA.SN,CHILE.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,CPAC,CSPX.L,ECL.SN,EIMI.L,ENELCHILE.SN,ENTEL.SN,F,FALABELLA.SN,GE,GOOGL,IAM.SN,IJPA.L,ITAUCL.SN,JETS,JNJ,JPM,META,NKE,NVDA,PARAUCO.SN,PBR,PFE,RIPLEY.SN,SCCO,SGLD.L,SMU.SN,SPXS.L,SUAS.L,URA,VAPORES.SN,VOLCABC1.LM,VOO
2022-01-30,53568.3203125,7658.41015625,3229.376708984375,4846.2197265625,26784.97265625,49621.95703125,329.6583557128906,24432.3046875,1501.500732421875,24.3770694732666,190.0,3582.285888671875,1862.8128662109375,72021.15625,13527.8447265625,871.81640625,24018.9140625,13333.0068359375,12799.8154296875,18472.560546875,3759.614501953125,23242.576171875,867.9396362304688,22874.97265625,18044.640625,30058.921875,9279.7138671875,21935.927734375,5234.98291015625,7150.4296875,166.83030700683594,156.36325073242188,143.97799682617188,1332.02099609375,41.4342155456543,128.27255249023438,312.8999938964844,32.01708221435547,7.702084064483643,55.763614654541016,136.3800048828125,1268.3023681640625,2806.642333984375,62.777198791503906,66.97552490234375,1140.63671875,6718.88623046875,4.8056254386901855,445.7699890136719,644.9743041992188,34.150001525878906,26.177059173583984,2232.506591796875,14.900654792785645,2623.620361328125,56.332279205322266,132.35098266601562,360.14398193359375,47.70000076293945,7574.74072265625,20.420000076293945,152.79922485351562,132.78846740722656,299.8614196777344,136.89749145507812,22.795841217041016,855.2890625,5.0199875831604,44.23664474487305,136.50390625,50.97609329223633,172.6999969482422,66.26821899414062,823.4600219726562,12.654999732971191,18.175247192382812,69.43539428710938,0.699999988079071,384.50360107421875
2022-02-06,54816.8515625,7426.337890625,3155.30859375,4800.501953125,26365.712890625,50246.91796875,315.5301208496094,24119.703125,1509.304931640625,23.49813461303711,183.10000610351562,3510.219482421875,1813.60693359375,74419.09375,12277.1552734375,860.592529296875,32410.119140625,13357.9853515625,12671.310546875,17650.685546875,3699.620361328125,35173.76953125,861.2981567382812,22556.5390625,17412.40625,29194.576171875,8260.8251953125,19743.11328125,5164.23974609375,7080.01416015625,168.8479766845703,140.01036071777344,157.63949584960938,1313.745849609375,43.61116409301758,124.27526092529297,314.989990234375,31.553417205810547,7.356353759765625,56.96181869506836,135.47000122070312,1225.3519287109375,2733.859619140625,61.79459762573242,61.97734451293945,1100.312744140625,6238.86474609375,4.865789890289307,457.69000244140625,599.97607421875,35.220001220703125,25.190635681152344,1997.7119140625,13.766203880310059,2529.919677734375,60.55873107910156,142.21844482421875,329.5562438964844,49.0099983215332,7182.80224609375,21.010000228881836,152.65692138671875,138.1775665283203,235.63735961914062,136.40960693359375,24.271984100341797,772.9097900390625,5.087523460388184,43.481834411621094,132.3115234375,51.49750518798828,174.63999938964844,61.749290466308594,845.530029296875,12.979999542236328,18.666715621948242,70.40435028076172,0.6899999976158142,390.4283142089844
2022-02-13,54119.00390625,7145.037109375,3164.1962890625,4724.302734375,24817.177734375,50296.9140625,291.98309326171875,23856.4609375,1546.2437744140625,24.215633392333984,187.39999389648438,3510.219482421875,1775.6474609375,69953.9609375,11647.5576171875,860.592529296875,32277.89453125,13275.4111328125,12304.6689453125,17768.095703125,3569.6337890625,34958.5546875,846.3804321289062,21575.255859375,16995.87890625,29176.1875,7837.59521484375,18354.07421875,5093.49755859375,6932.7802734375,165.38546752929688,138.8304901123047,153.2935028076172,1265.6436767578125,43.28596878051758,141.34886169433594,319.1400146484375,32.121009826660156,8.739273071289062,58.340084075927734,134.24000549316406,1221.1409912109375,2873.563720703125,66.3956527709961,66.48570251464844,1081.7828369140625,6761.57861328125,5.053803443908691,458.9100036621094,604.9359130859375,35.86000061035156,24.97895050048828,2136.969970703125,13.451944351196289,2473.69921875,59.225341796875,133.27552795410156,333.41729736328125,49.38999938964844,7013.64892578125,22.170000076293945,149.17027282714844,139.40931701660156,218.204833984375,131.52139282226562,23.902698516845703,751.2062377929688,5.323890209197998,41.660518646240234,127.67475891113281,54.723731994628906,177.4199981689453,62.177330017089844,847.739990234375,13.0649995803833,19.87718391418457,73.22132110595703,0.7099999785423279,383.2542724609375
2022-02-20,53805.69921875,7306.78466796875,3119.0146484375,4861.45947265625,25060.619140625,50246.91796875,315.5301208496094,23165.4453125,1559.2506103515625,23.49813461303711,182.0,3603.305419921875,1748.935546875,65655.0,11468.8916015625,821.474853515625,31555.125,13409.505859375,12415.55859375,18159.462890625,3549.6357421875,34943.796875,851.09130859375,21867.69140625,16861.9921875,28955.50390625,7610.3056640625,17480.068359375,5022.75439453125,7297.66259765625,164.07130432128906,133.7649688720703,152.60150146484375,1267.6151123046875,41.5155143737793,141.4407501220703,314.79998779296875,31.01780128479004,9.411524772644043,55.724998474121094,135.1699981689453,1226.194091796875,2809.5556640625,66.91035461425781,63.916629791259766,1050.900146484375,6638.798828125,5.106447219848633,445.510009765625,538.8085327148438,35.34000015258789,23.412471771240234,2023.520263671875,13.827524185180664,2454.022216796875,56.693153381347656,129.4250946044922,323.45220947265625,48.81999969482422,7026.02587890625,22.559999465942383,145.30113220214844,137.7971954345703,204.89686584472656,134.12030029296875,23.596294403076172,762.9630737304688,5.256356239318848,39.81459426879883,120.4051742553711,55.06591796875,183.11000061035156,58.97760009765625,823.2100219726562,12.789999961853027,18.967058181762695,69.93485260009766,0.75,377.9068603515625
2022-02-27,52481.20703125,7173.1669921875,3110.8671875,4667.15380859375,26534.76953125,49321.96875,308.9369812011719,22787.033203125,1594.109130859375,23.49813461303711,182.0,4573.19482421875,1715.8968505859375,66234.546875,11451.875,831.645263671875,31290.69921875,13344.3212890625,12611.685546875,19098.748046875,3649.625244140625,34659.27734375,844.0249633789062,22485.060546875,17033.068359375,29332.505859375,7567.19873046875,17636.140625,5037.44677734375,7291.26220703125,161.66867065429688,129.86354064941406,153.7884979248047,1332.6712646484375,40.66640853881836,138.73912048339844,319.239990234375,30.777971267700195,9.353902816772461,53.84837341308594,134.82000732421875,1223.6676025390625,2757.661376953125,64.7345962524414,59.06840896606445,989.1343383789062,6233.9658203125,5.00115966796875,446.239990234375,469.7112731933594,34.099998474121094,22.100021362304688,1994.9915771484375,13.666559219360352,2424.41259765625,58.943992614746094,133.451171875,302.3629150390625,48.41999816894531,6605.20654296875,21.959999084472656,148.59707641601562,134.020263671875,209.19039916992188,130.2266387939453,24.11029815673828,724.05419921875,5.323890209197998,39.150062561035156,112.35580444335938,56.8905143737793,182.38999938964844,54.62006378173828,824.5399780273438,12.725000381469727,20.66899299621582,76.91735076904297,0.7300000190734863,380.8219299316406
2022-03-06,51780.96875,6828.57421875,3081.240234375,4667.15380859375,27048.697265625,51496.83984375,300.4600524902344,22869.296875,1737.7034912109375,23.49813461303711,192.0,4624.2421875,1729.2529296875,66226.2421875,11298.7265625,841.4100952148438,28161.619140625,13558.5009765625,12843.396484375,18214.2578125,3518.639404296875,38125.1953125,843.6375122070312,23479.337890625,16780.173828125,29424.458984375,7524.0927734375,17636.140625,5001.970703125,7208.04296875,160.0210418701172,127.03187561035156,145.64100646972656,1293.2431640625,36.99000549316406,142.28614807128906,325.3399963378906,32.4247932434082,10.832857131958008,49.16553497314453,136.66000366210938,1227.8782958984375,2865.967529296875,67.84616088867188,51.481178283691406,990.546142578125,6590.90673828125,4.956036567687988,439.2099914550781,427.5929260253906,32.290000915527344,19.051742553710938,1824.4852294921875,12.915398597717285,2309.72265625,54.521812438964844,130.91732788085938,299.9318542480469,46.880001068115234,6345.2890625,19.030000686645508,151.71224975585938,121.7295913696289,198.83425903320312,123.0772933959961,22.89165687561035,706.09765625,5.443950176239014,39.91304397583008,111.33285522460938,63.34952926635742,189.47999572753906,54.14290237426758,811.760009765625,12.595000267028809,21.178668975830078,77.29692840576172,0.8299999833106995,376.0613098144531
2022-03-13,50966.08203125,6768.79736328125,3184.935546875,4648.10498046875,26494.203125,49821.94140625,291.13543701171875,22704.76953125,1768.9197998046875,22.888256072998047,182.0,5209.779296875,1771.4296875,83207.125,11358.2861328125,813.9131469726562,28161.619140625,13570.6064453125,12891.7978515625,18355.1484375,3429.6474609375,38125.1953125,823.1377563476562,23524.828125,16839.6796875,28762.40625,7328.15185546875,17604.92578125,4970.0439453125,7259.2548828125,151.743896484375,128.7623291015625,145.52450561523438,1293.2431640625,36.60807800292969,148.51644897460938,326.6000061035156,33.01636505126953,10.46791934967041,47.05434799194336,134.38999938964844,1236.300048828125,2860.6591796875,66.28648376464844,61.97734451293945,970.6044921875,6561.8115234375,4.918433666229248,434.6499938964844,418.0833435058594,31.280000686645508,18.856990814208984,1875.371826171875,12.294540405273438,2289.951904296875,56.442378997802734,128.89659118652344,287.9872741699219,45.34000015258789,6448.4306640625,18.200000762939453,151.5958709716797,116.73902893066406,186.46051025390625,115.3179702758789,22.061031341552734,711.9263305664062,5.16256046295166,41.24211502075195,120.89987182617188,61.2571907043457,191.89999389648438,59.489830017089844,803.239990234375,12.364999771118164,23.335668563842773,77.16708374023438,0.9200000166893005,365.4800109863281
2022-03-20,48750.16015625,6842.638671875,3229.376708984375,4549.04638671875,26825.546875,48197.0390625,283.5061950683594,23025.59765625,1701.284423828125,23.13938331604004,182.1999969482422,5194.76416015625,1764.4005126953125,84497.875,11077.517578125,785.6304321289062,28161.619140625,13968.2373046875,12902.142578125,18511.693359375,3374.654052734375,38179.71875,793.1768188476562,23745.779296875,17107.447265625,30160.06640625,7210.587890625,17089.890625,5129.68212890625,7054.408203125,160.81539916992188,138.79905700683594,161.25050354003906,1305.0716552734375,38.94089889526367,154.2413787841797,342.4100036621094,35.73442077636719,9.824478149414062,49.82582473754883,133.2899932861328,1313.779296875,2996.723876953125,67.84616088867188,66.41571807861328,1046.488037109375,6922.15185546875,4.820666313171387,453.6400146484375,439.9824523925781,33.029998779296875,22.718143463134766,2130.335205078125,12.923065185546875,2361.25830078125,58.51942443847656,135.10470581054688,319.1169128417969,47.67499923706055,7013.64892578125,20.610000610351562,156.51031494140625,126.89220428466797,215.16360473632812,123.41460418701172,26.406352996826172,715.9086303710938,4.9749674797058105,44.72065353393555,118.22512817382812,61.455657958984375,186.38999938964844,64.55608367919922,837.9000244140625,12.96500015258789,23.344770431518555,84.90876007080078,0.8999999761581421,387.9391784667969
2022-03-27,48750.16015625,6870.76904296875,3255.300537109375,4785.26123046875,28563.421875,48996.99609375,291.98309326171875,23033.82421875,1867.771484375,22.42188262939453,182.0,5170.7431640625,1725.738037109375,72142.484375,12158.0419921875,785.6304321289062,28161.619140625,14042.734375,13406.5419921875,19177.021484375,3399.65087890625,38179.71875,793.1768188476562,25610.869140625,17293.3984375,30334.775390625,7398.6904296875,18018.517578125,5248.30419921875,7571.712890625,171.34812927246094,135.21226501464844,164.77349853515625,1379.9853515625,39.69429397583008,162.2819366455078,358.760009765625,35.094879150390625,10.247036933898926,49.29585647583008,130.83999633789062,1303.67333984375,3062.239990234375,68.32186889648438,69.86444854736328,1107.283203125,6698.8896484375,5.023721218109131,462.4800109863281,464.9814453125,32.779998779296875,22.438716888427734,2303.16357421875,12.624129295349121,2388.431640625,57.558292388916016,140.61058044433594,320.3211669921875,47.81999969482422,7409.71337890625,20.84000015258789,158.3722381591797,128.5406494140625,220.4609375,125.72789001464844,27.643169403076172,705.952880859375,5.511483192443848,43.30133819580078,123.08829498291016,64.2261734008789,189.17999267578125,62.794822692871094,854.8400268554688,13.104999542236328,23.890850067138672,87.6058578491211,0.8799999952316284,393.83551025390625
2022-04-03,35883.5625,6610.5654296875,3261.226318359375,4823.361328125,29489.83984375,47672.078125,299.5181579589844,23009.146484375,1836.5550537109375,21.525007247924805,184.89999389648438,5239.646484375,1732.0648193359375,71727.828125,11894.2939453125,757.97607421875,31995.8359375,14438.5,13708.1884765625,19490.11328125,3441.646728515625,40148.296875,673.6485595703125,26319.21484375,17107.447265625,30693.384765625,7367.3408203125,17480.068359375,5123.76806640625,7380.1142578125,170.94602966308594,136.6885223388672,163.55999755859375,1410.581298828125,37.12546920776367,156.67649841308594,351.8800048828125,35.694454193115234,9.910911560058594,45.464439392089844,130.86000061035156,1297.1044921875,3045.1708984375,66.27088165283203,64.4764404296875,1121.4893798828125,6578.9091796875,5.1515703201293945,463.67999267578125,465.9814147949219,33.40999984741211,19.9831600189209,2276.89111328125,12.76209831237793,2388.33740234375,56.621639251708984,139.09950256347656,300.443603515625,47.209999084472656,7228.2646484375,21.729999542236328,159.5091094970703,122.55380249023438,223.47238159179688,125.55862426757812,26.664897918701172,759.3519287109375,5.665309429168701,42.30864334106445,117.70528411865234,64.64794158935547,186.3800048828125,61.749290466308594,857.0800170898438,13.175000190734863,23.72702407836914,86.40715026855469,0.8899999856948853,395.3519287109375
2022-04-10,37885.0234375,6578.9189453125,3244.190185546875,5029.095703125,29314.36328125,47097.36328125,301.40191650390625,23272.388671875,1857.365966796875,21.4849853515625,184.60000610351562,5171.51806640625,1746.8265380859375,77947.0234375,12617.0107421875,671.7141723632812,31749.888671875,14645.2314453125,13816.482421875,19012.646484375,3394.6513671875,39543.91015625,671.7561645507812,26718.046875,16995.87890625,32523.384765625,7442.37646484375,16952.865234375,4597.158203125,7067.87841796875,166.80746459960938,139.14402770996094,154.4604949951172,1426.6680908203125,36.00897979736328,134.4293670654297,353.1000061035156,34.41536331176758,10.343072891235352,44.204673767089844,129.77999877929688,1280.0926513671875,3039.191650390625,70.59239959716797,62.4671630859375,1121.2244873046875,6863.86181640625,5.083885669708252,461.92999267578125,444.9822692871094,32.970001220703125,20.008562088012695,2291.02294921875,11.535713195800781,2379.061279296875,54.938106536865234,132.2879638671875,316.2890930175781,45.61000061035156,7137.49951171875,20.139999389648438,163.027099609375,120.90536499023438,220.96780395507812,120.50881958007812,23.078231811523438,731.9555053710938,5.886670112609863,45.26212692260742,114.51068878173828,61.05869674682617,188.02000427246094,59.61614227294922,853.280029296875,13.154999732971191,25.028507232666016,87.90553283691406,0.9100000262260437,390.8031005859375
2022-04-17,37241.6953125,6515.6259765625,3233.079833984375,4968.95751953125,30106.640625,46497.39453125,295.7506408691406,23148.9921875,1740.8253173828125,22.6492862701416,182.89999389648438,5109.58349609375,1743.3118896484375,77268.9609375,12445.3486328125,660.0865478515625,31776.50390625,14573.5283203125,13824.7607421875,19490.11328125,3339.6572265625,39954.94921875,648.102783203125,26969.9765625,16958.689453125,32224.318359375,7291.462890625,17110.2734375,4974.32421875,6847.89453125,162.10011291503906,131.12277221679688,151.7064971923828,1417.836181640625,34.102787017822266,133.06935119628906,344.3299865722656,35.08688735961914,10.515937805175781,44.248111724853516,129.82000732421875,1264.9337158203125,3007.10107421875,72.08729553222656,56.999168395996094,1118.224609375,6743.68115234375,4.8056254386901855,453.8800048828125,413.9834899902344,32.5099983215332,19.390438079833984,2282.9287109375,11.865303039550781,2400.6123046875,55.60539627075195,125.77964782714844,307.5910949707031,44.939998626708984,7265.396484375,21.760000228881836,161.0398406982422,115.0768814086914,208.89224243164062,125.50221252441406,21.220516204833984,695.073974609375,5.518986701965332,43.58027648925781,113.51289367675781,60.19859313964844,189.8800048828125,57.7355842590332,838.9600219726562,12.920000076293945,25.52907943725586,86.9166030883789,0.8799999952316284,382.2469482421875
2022-04-24,37084.43359375,6775.830078125,3219.4970703125,4776.36181640625,29831.07421875,46597.390625,293.86688232421875,23691.93359375,1893.6112060546875,20.9210262298584,180.0,5171.51806640625,1832.58642578125,77268.9609375,12316.6044921875,644.9240112304688,32645.62890625,14568.4052734375,13765.1552734375,18683.8984375,3363.6806640625,40949.703125,650.468017578125,26253.95703125,17471.91015625,31121.513671875,7216.0068359375,17157.494140625,5064.06494140625,6894.01953125,158.6676788330078,127.75877380371094,144.35000610351562,1242.6964111328125,34.093719482421875,135.20126342773438,335.55999755859375,35.75041198730469,9.248263359069824,44.50875473022461,128.7100067138672,1237.14208984375,2970.388427734375,74.44590759277344,61.4775276184082,1109.13623046875,6498.921875,4.361914157867432,444.0,404.8738708496094,31.420000076293945,20.474273681640625,2236.487060546875,11.597031593322754,2272.242431640625,54.5279426574707,118.73834228515625,290.2110595703125,43.84000015258789,7220.01318359375,22.350000381469727,162.50790405273438,115.70645904541016,182.9819793701172,121.37398529052734,19.4805908203125,693.322021484375,5.638221740722656,39.48643493652344,113.26972961425781,54.69892120361328,186.72000122070312,59.32843780517578,820.5999755859375,12.744999885559082,22.252622604370117,88.30511474609375,0.8600000143051147,371.9339294433594
2022-05-01,36076.55859375,6621.1142578125,3281.323974609375,4626.13671875,26744.625,45097.47265625,288.12139892578125,23971.630859375,1873.856689453125,21.830638885498047,177.0,5047.64990234375,1750.34130859375,77268.9609375,12411.01953125,659.9295654296875,36361.61328125,14382.6279296875,13203.88671875,17220.18359375,3214.694580078125,41953.12109375,670.1792602539062,25935.73046875,17702.48828125,31476.65234375,7212.03466796875,17157.494140625,5016.837890625,6635.00634765625,154.6075439453125,122.77413940429688,124.28150177001953,1244.3873291015625,32.38720703125,127.62931060791016,322.8299865722656,32.80051803588867,9.127547264099121,41.88496780395508,129.0,1149.5570068359375,2871.84326171875,70.71697235107422,60.90773010253906,1102.9595947265625,6268.9609375,4.407037258148193,433.010009765625,387.8445129394531,31.420000076293945,19.043275833129883,2066.644287109375,10.853533744812012,2244.13232421875,45.638912200927734,113.2537841796875,264.9000244140625,44.11000061035156,7178.7568359375,21.459999084472656,161.5411376953125,108.9087905883789,199.24172973632812,117.26451873779297,18.514301300048828,664.6185302734375,5.512295246124268,40.25761795043945,109.81522369384766,51.49837112426758,184.3800048828125,55.749786376953125,800.9400024414062,12.40999984741211,21.105859756469727,96.29652404785156,0.8600000143051147,359.626708984375
2022-05-08,34825.6328125,6890.796875,3151.638916015625,4348.80126953125,27419.783203125,44297.515625,283.694580078125,23083.18359375,1850.1513671875,21.830638885498047,175.0,5230.35595703125,1722.2236328125,74776.3828125,11724.3759765625,641.8600463867188,38623.125,14298.818359375,13535.6767578125,17298.451171875,3034.712158203125,42446.171875,646.5256958007812,25193.1953125,17219.015625,29271.044921875,6830.78173828125,17078.794921875,4976.87841796875,6280.1923828125,154.24468994140625,120.62149047851562,114.77249908447266,1208.2598876953125,33.99385452270508,122.05146789550781,318.8800048828125,35.189788818359375,8.189653396606445,45.30955505371094,128.4499969482422,1238.0364990234375,2886.342529296875,71.54747009277344,60.577850341796875,1084.95947265625,6103.9873046875,4.008448123931885,423.0899963378906,383.1247253417969,30.1200008392334,19.432775497436523,2399.409912109375,10.964325904846191,2237.581298828125,47.89177322387695,114.87850952148438,258.1709899902344,43.54499816894531,7026.1044921875,20.40999984741211,157.87989807128906,112.88703155517578,202.5215301513672,107.66332244873047,18.64206886291504,653.3245239257812,5.719463348388672,40.233009338378906,107.32494354248047,50.78713607788086,182.6699981689453,61.07301712036133,781.1599731445312,12.055000305175781,19.995502471923828,98.87376403808594,0.699999988079071,359.0568542480469
2022-05-15,34668.375,6713.0869140625,3132.78955078125,3898.127197265625,26978.8671875,42497.62109375,284.44805908203125,22457.9765625,1750.814208984375,20.011415481567383,171.0,4366.37158203125,1651.9285888671875,73862.46875,12016.201171875,650.8950805664062,35474.7421875,13890.3544921875,13263.341796875,15748.6396484375,2853.72900390625,42895.98046875,652.0449829101562,25484.90234375,16869.431640625,29439.26953125,6592.49951171875,16519.9921875,5056.7978515625,6280.1923828125,144.48294067382812,115.92335510253906,113.05500030517578,1231.2208251953125,31.924272537231445,121.24280548095703,310.3599853515625,34.43675231933594,7.039041042327881,41.816104888916016,129.52999877929688,1186.4517822265625,2881.50146484375,68.6822509765625,57.468990325927734,1114.4305419921875,5949.4130859375,3.9783661365509033,412.3699951171875,391.19439697265625,29.489999771118164,19.898483276367188,2575.80419921875,10.416496276855469,2229.878662109375,45.945003509521484,115.18023681640625,250.6591033935547,43.18000030517578,6972.47021484375,19.139999389648438,158.30960083007812,108.66242980957031,197.40306091308594,106.27157592773438,17.674776077270508,666.51171875,5.894134998321533,40.9549674987793,117.59203338623047,45.53557586669922,175.22000122070312,64.31906127929688,762.3900146484375,11.765000343322754,18.448286056518555,102.88944244384766,0.6899999976158142,350.5671081542969
2022-05-22,37885.0234375,6709.4609375,3159.1787109375,3905.83203125,26524.162109375,41497.671875,276.91302490234375,19455.35546875,1602.3734130859375,19.110902786254883,159.1999969482422,4056.699951171875,1651.9285888671875,67439.9765625,11621.3798828125,636.3607177734375,40973.328125,13255.529296875,12587.197265625,15224.2060546875,2679.745361328125,35526.125,641.0068969726562,24231.875,14243.810546875,30747.681640625,6656.04248046875,16874.1640625,4918.75341796875,6273.09716796875,135.13294982910156,125.90081024169922,107.59100341796875,1213.076904296875,30.73516845703125,123.2828140258789,304.04998779296875,33.42987823486328,8.05428695678711,43.66816711425781,129.83999633789062,1173.8319091796875,2959.023193359375,68.51615142822266,58.082733154296875,1127.3128662109375,6237.7421875,3.9783661365509033,397.4200134277344,368.3253173828125,30.010000228881836,18.416683197021484,2694.22265625,9.644904136657715,2175.9609375,46.067447662353516,108.09129333496094,276.83203125,43.63999938964844,7092.1162109375,19.25,158.42593383789062,107.0656509399414,192.35418701171875,101.560302734375,16.664566040039062,675.448486328125,6.263787269592285,43.39806365966797,116.23229217529297,48.84364318847656,178.35499572753906,70.59088134765625,734.77001953125,11.2524995803833,18.99436378479004,108.58332061767578,0.6399999856948853,339.9881591796875
2022-05-29,38242.4375,6876.2900390625,3166.71875,3851.135009765625,30278.8828125,42197.63671875,278.79681396484375,21518.130859375,1692.6796875,19.110902786254883,162.0,3985.4755859375,1644.8990478515625,68522.3671875,11621.3798828125,605.0140380859375,35918.18359375,13749.6494140625,13323.9072265625,18002.91796875,2680.7451171875,35170.8515625,630.7570190429688,26320.255859375,15852.328125,31775.720703125,6735.46923828125,17047.30859375,4967.7470703125,6209.23046875,146.9677734375,134.94515991210938,115.14649963378906,1308.6138916015625,33.60355758666992,131.2594451904297,319.1099853515625,34.77519226074219,8.7407865524292,47.065067291259766,130.52000427246094,1195.663330078125,3185.59716796875,70.5840835571289,61.871612548828125,1173.037353515625,6599.0927734375,4.061092376708984,423.1600036621094,386.13458251953125,30.709999084472656,17.781625747680664,2178.653076171875,10.516800880432129,2207.73388671875,48.216243743896484,111.47423553466797,310.2163391113281,44.619998931884766,8664.0166015625,20.600000381469727,162.10508728027344,119.77595520019531,193.93446350097656,109.07389068603516,18.777830123901367,723.8538818359375,5.792580604553223,44.58909225463867,135.10313415527344,53.10932922363281,179.27000427246094,75.64360046386719,782.0999755859375,12.055000305175781,20.195730209350586,116.8744125366211,0.6299999952316284,362.5705261230469
2022-06-05,43603.515625,7347.76611328125,3213.465576171875,4452.80126953125,29686.392578125,46597.390625,289.2516784667969,22683.6953125,1862.5682373046875,21.8215389251709,165.0,3957.605224609375,1606.489501953125,71511.359375,11621.3798828125,755.8886108398438,45230.296875,14697.1494140625,14068.8310546875,17689.822265625,3138.701904296875,33810.46875,713.1196899414062,28010.849609375,16430.27734375,34579.45703125,7212.03466796875,17771.38671875,5190.07568359375,6386.63671875,142.7838592529297,136.6967315673828,122.3499984741211,1341.4495849609375,32.85013961791992,129.157958984375,310.94000244140625,34.69058609008789,8.412039756774902,45.05501174926758,129.22000122070312,1192.89990234375,3150.374267578125,71.17374420166016,64.48084259033203,1174.0234375,6799.0654296875,3.9482839107513428,419.6600036621094,421.9831848144531,30.979999542236328,20.22904396057129,2426.238037109375,10.416496276855469,2280.907958984375,47.12041473388672,113.68204498291016,307.4488220214844,44.220001220703125,8581.501953125,19.6200008392334,158.93948364257812,118.76313781738281,189.61109924316406,113.7381362915039,18.686992645263672,747.0543823242188,6.331731796264648,44.001853942871094,133.35116577148438,53.68475341796875,178.0,68.63736724853516,775.4099731445312,11.859999656677246,20.150224685668945,117.67438507080078,0.6000000238418579,358.4301452636719
2022-06-12,44168.23046875,6919.81103515625,3180.290283203125,4075.3154296875,29968.859375,45647.44140625,281.6224365234375,20980.177734375,1777.90625,20.011415481567383,165.0,3895.671142578125,1473.10400390625,69921.109375,11621.3798828125,681.8151245117188,33080.1953125,13738.75390625,13323.47265625,17368.900390625,2929.72216796875,33611.18359375,700.543701171875,25922.46875,15522.0703125,32429.921875,6977.7236328125,16693.142578125,4971.39111328125,6280.1923828125,134.68116760253906,131.76939392089844,109.6500015258789,1336.7130126953125,30.282264709472656,115.9315414428711,291.7099914550781,33.294498443603516,7.918920516967773,41.87754821777344,127.68000030517578,1243.5634765625,3071.02685546875,68.35005187988281,63.920997619628906,1120.076171875,6799.0654296875,4.0159687995910645,400.94000244140625,410.1336364746094,30.309999465942383,20.546192169189453,2437.463134765625,9.837801933288574,2065.2373046875,43.60642623901367,110.32789611816406,290.8436584472656,42.47999954223633,8210.1875,18.209999084472656,155.4529571533203,109.08216094970703,174.4943084716797,108.15632629394531,16.944072723388672,732.0111083984375,5.89860200881958,41.33030319213867,140.5159912109375,50.86681365966797,180.17999267578125,72.14146423339844,741.3599853515625,11.404999732971191,19.97730255126953,96.00567626953125,0.6200000047683716,340.2255554199219
2022-06-19,39414.72265625,6963.33154296875,3038.5419921875,3736.347412109375,27281.9921875,40997.69921875,276.91302490234375,20890.517578125,1557.78466796875,20.011415481567383,155.0,3623.159912109375,1465.7750244140625,65490.64453125,13904.458984375,675.2493286132812,32769.79296875,13378.705078125,12804.7919921875,16993.185546875,2804.73388671875,32476.876953125,681.1309204101562,24205.35546875,14944.12109375,33177.58984375,6826.810546875,15504.7080078125,4811.0244140625,6166.65283203125,129.21063232421875,124.82038879394531,106.22000122070312,1364.00927734375,29.141090393066406,115.12045288085938,268.0799865722656,32.65991973876953,7.135731220245361,40.83302688598633,127.04000091552734,1146.8419189453125,2951.02490234375,71.00764465332031,63.93099594116211,1061.9171142578125,6744.07275390625,4.046051025390625,377.45001220703125,398.9841003417969,29.18000030517578,18.771867752075195,2437.463134765625,8.6649808883667,1964.2381591796875,40.40467071533203,106.34002685546875,278.318603515625,40.45000076293945,7760.48291015625,16.59000015258789,152.66912841796875,103.13306427001953,162.73678588867188,101.18974304199219,15.85534954071045,711.7896728515625,5.184161186218262,38.485076904296875,129.87335205078125,46.92338943481445,178.27999877929688,69.16170501708984,699.3599853515625,10.755000114440918,17.16500473022461,82.43063354492188,0.5899999737739563,320.9290771484375
