,PBR,PFE,SGLD.L,SUAS.L,CBU7.L,index
2024-04-07,0.018408818346648204,-0.03927927875171244,0.04673418176730393,-0.023302288335737775,-0.0059111703219935086,0.0015581188075013408
2024-04-14,0.014848420948573526,-0.03000755590556048,0.030107047689025057,-0.0187457135037552,-0.007568236502853987,0.0003692649170312645
2024-04-21,0.047709852595601676,0.005413731007808842,-0.001905184876468513,-0.023793030618542654,-0.0028013432864353316,0.006643952150353849
2024-04-28,0.035215525542549475,-0.023077007846067588,-0.024120418598287063,0.02045902054100157,-0.0012485059721817349,0.012690876310585963
2024-05-05,-0.011074961783202442,0.09488192383403748,-0.0161368734086208,0.006276161201549835,0.009141384622767035,0.0020971798187234825
2024-05-12,0.08160326808476515,0.007191710123421569,0.030453596653380544,0.01767152522855131,0.0012388019322757682,0.0381061673825136
2024-05-19,-0.12060886458252762,0.037911910155314255,0.018635447011736694,0.009193004518214698,0.0037116896099120833,-0.03292583598691867
2024-05-26,-0.013315528971290513,0.00837993942366655,-0.03146656465677933,-0.01248309512496093,-0.0027735023257897673,-0.01335984599147777
2024-06-02,0.04925769311006989,-0.007617683476174308,-0.0019999864366319065,-0.018448954802940842,0.001467880391089027,0.008552195137709884
2024-06-09,-0.06495184979822965,-0.0027913635964410544,-0.008684021027569266,0.022624421471872935,0.0033942947221519137,-0.014837837216758798
2024-06-16,-0.06533686135556316,-0.03673902462249912,0.008490563063010548,0.009870691756676653,0.009840844985164798,-0.016523114320310506
2024-06-23,0.06543907023866402,0.007628098027735453,0.00017815174463975403,0.009437165012656124,-0.00121814735191772,0.022835714868158608
2024-06-30,0.028388848950881007,0.008651742532294726,0.00017818797104784956,0.006009963046474498,-0.0009909663876298547,0.011178745980883198
2024-07-07,0.016563133240456107,0.002501679769179921,0.024936503816565425,0.006637927929313836,0.006485625815273233,0.012366967349710434
2024-07-14,0.02444001391602213,0.031016111451337203,0.009862294349912482,0.026376499804580122,0.003866230707886942,0.020578150847951227
2024-07-21,-0.009940452021753865,0.036307101769387895,-0.0021941566007063207,-0.019916445505920644,-0.0007551038068963623,-0.008171773880502498
2024-07-28,-0.03145907171108275,0.02669331028549249,-0.008623291782687947,-0.009505110237685854,0.002947395465999536,-0.012373401015755903
2024-08-04,-0.060815528940078245,0.0029072569426948913,0.017266130331683893,-0.02978158964194788,0.020872495467837426,-0.023173805643637135
2024-08-11,0.045621692646498735,-0.061781145896273926,0.0015391219313622972,-0.0013642226669522417,-0.005388217822261843,0.008324349580070667
2024-08-18,0.06685451822237942,-0.00875659469237966,0.023264801224402776,0.040300490783982124,-0.00022262544932738493,0.03721503993501085
2024-08-25,-0.05013194031617263,0.021201509387874795,0.012431670118369986,0.022324370506052293,0.007200127760643715,-0.004038376171694891
2024-09-01,0.08629973021599735,0.0038061709748935524,-0.00486220249165481,-0.00802825963070175,-0.00029485256247330227,0.022495681500570575
2024-09-08,-0.03151663771551516,-0.015511854688550986,0.0035195483534804506,-0.029459367607403086,0.008993743277527333,-0.019148087206314668
2024-09-15,-0.014915240043546274,0.024859979476020255,0.026118178804726,0.041360900268568423,0.003799256893490144,0.01534231278082454
2024-09-22,-0.008946956149485819,0.005124617245081398,0.014435627900789783,0.00896863205649523,-0.00443992003101723,0.0025016864618843115
2024-09-29,0.012499841080024998,-0.011216832089517181,0.01367526940278907,0.01730152917286709,0.001974004056664702,0.011556892979533329
2024-10-06,0.04183827725897582,-0.017531754889171136,0.0016814919710415044,-0.015759003971713814,-0.009996427183289969,0.005213825091360258
2024-10-13,-0.02962477640455552,0.020293836961919665,0.0007026572189570146,0.014584624956247128,-0.0036851417083635374,-0.0034954301892764494
2024-10-20,-0.039348686320783255,0.0020576794174360646,0.02172898261602807,0.006562471389770508,0.0005178822903670888,-0.005845432052017374
2024-10-27,-0.026130066107335925,-0.026351771958050496,0.008094364810603105,0.00031052892004890253,-0.0047319733060881,-0.008355419326442681
2024-11-03,-0.049311088326889796,-0.01265374653213125,0.0019694315648826066,-0.015207996893306763,-0.007206011561584846,-0.020868494298349916
2024-11-10,0.04347842911769417,-0.04877185242840665,-0.021092371308791602,0.04916487222807775,0.002169958750802614,0.02295717410863385
2024-11-17,0.03143265719351773,-0.05743998471384837,-0.045526541643230556,-0.013217255311068987,-0.00679450797494785,-0.007781147260346621
2024-11-24,0.055988720904766476,0.03427415048230409,0.05409011859112933,0.019786957566861663,0.0022553228245532075,0.03496783540953596
2024-12-01,-0.041610702984770875,0.021832444726337608,-0.015390441128069199,0.007164229207964112,0.00997589633363316,-0.010399718270955871
2024-12-08,-0.029411853294994406,-0.01831362450694085,-0.0076791188706856195,0.002963795766047994,0.003490540230283612,-0.009485118260816439
2024-12-15,-0.018037594853672068,-0.005829781848811222,0.00738502112866013,-0.010933774533581575,-0.00865895656620308,-0.009297647639082807
2024-12-22,-0.0046060274854422545,0.030492599016869626,-0.01434980604173064,-0.025694669225754252,-0.0028368020356897006,-0.011820736226442308
2024-12-29,-0.03297541267602144,0.009863411953585643,-0.0013451421882841874,0.001226645654052616,-0.002320976269996944,-0.009006958044027957
2025-01-05,0.07037355285740365,-0.0011269436262334454,0.00875492920013543,-0.00857588302935297,0.002664047733469621,0.01845370335751717
2025-01-12,0.03533029834731072,0.00488908577503655,0.018653845704423855,-0.02069812144125094,-0.006174547566616062,0.0058812629198736754
2025-01-19,0.017804175717356152,-0.015718546143753453,0.008943971146248675,0.042586701628707146,0.006476396218338731,0.021473887552937443
2025-01-26,0.0007287549895720336,-0.007984821125059383,0.02262050980484065,0.012102920880868506,0.0018705575115374184,0.008153037875016311
2025-02-02,0.03495998681976675,0.03328607350816992,0.011022611947957062,-0.016442428236650652,0.004406360146183452,0.008981408660433399
2025-02-09,-0.03448269649720015,-0.029411896363917833,0.020918042512348745,-0.013373933768974111,7.431412318914532e-05,-0.013161176900418181
2025-02-16,0.04373164351342007,-0.008158431537471977,0.009593196161837847,0.00800992432420733,0.0027508930645909757,0.017561062219697332
2025-02-23,0.030726356857114556,0.03016049368996776,0.015023743066275852,0.005501231615538282,0.0006673952690625651,0.015764323674755554
2025-03-02,-0.09552845852783165,0.004943090689812468,-0.03048599256249873,-0.034042577121232376,0.010373398242729426,-0.045451418105056485
2025-03-09,-0.028464498881671685,0.01135069528318633,0.02372009094004368,-0.03398363437291818,0.00264007486609108,-0.014713292084619911
2025-03-16,0.03546657952374521,-0.03778540109468953,0.024416344240377308,-0.009283382421154784,-0.0015360350496792519,0.009555881224830642
2025-03-23,0.05435579655196232,0.021773075733369618,0.009207121913172855,0.0037810214583771096,0.0029302554491965616,0.02093597001161096
2025-03-30,0.015536809679523422,-0.0407153859882291,0.0226528954611942,-0.004585695835188863,0.0018260170426771527,0.005630512187093872
2025-04-06,-0.08692637148721716,-0.08885361675337555,-0.018616391201978555,-0.06515299710439504,0.015748057775140545,-0.054436970951138974
2025-04-13,-0.11957334369050754,-0.04614715917049261,0.07080137015053722,0.0017599168366451146,-0.022322713514607573,-0.02667156442776386
2025-04-20,0.005190250881909497,0.010497500083569422,0.01733086749949342,0.008432947511854971,0.010792055571967163,0.00992613417449717
2025-04-27,-0.012048258599796302,0.03523042224941153,-0.00639228747198517,0.029442484003193714,0.0034137220054182293,0.007024192423179532
2025-05-04,0.034788807724598136,0.05584643490154195,-0.010521668359992131,0.03943134219564515,0.00021714643953840707,0.02293867728472443
2025-05-11,0.016365249113418523,-0.07933885987892186,0.030747569233175343,0.012048220457957504,-0.0015920247038240243,0.010605429230329033
2025-05-18,0.01864410675327588,0.0442338711825907,-0.047573168883715766,0.049227821441482966,-0.002537011354613372,0.013134636602797789
2025-05-25,-0.014975087453271807,0.021463034611601595,0.055593545021167756,-0.021772492441963,7.262921874584549e-05,0.0007435794747556734
2025-06-01,-0.025337775727719447,0.007289795446307812,-0.020398627213550347,0.019122216623745247,0.003923910507786621,-0.0038476739390523873
2025-06-08,-0.019064250285561357,-0.005959924287628704,0.012620286625473431,0.010919820832425486,-0.004053253790896494,0.0006418150559961422
2025-06-15,0.1537598319366218,0.05096368452316802,0.027543218575073025,-0.0022820860827338363,0.0035609753825620594,0.04788033384653745
2025-06-22,0.029133854768192524,-0.023227496680527704,-0.016465093097627226,-0.005794523821323838,0.0033312095449813395,0.002088878973861119
2025-06-29,-0.052792612550161544,0.009178237003552026,-0.028363491506147254,0.0343559140799079,0.007795032892573994,-0.008461493486262017
2025-07-06,0.054927310227663284,0.04919379943919466,0.01840331173237031,0.006524240748567278,-0.002363401987500069,0.023534814269471127
2025-07-13,-0.018376729778607603,0.010638248216248813,0.009658543700296285,-0.002946331118658274,-0.0031586678518791267,-0.0041662220449104614
2025-07-20,-0.06318252321543916,-0.046003808755518905,-0.0033635633712967294,0.0035460677111018857,0.002160471341200898,-0.01957400398534359
2025-07-27,0.04912576418301051,0.013077199711235332,-0.006904700058518065,0.003828064535333686,-7.192990343185546e-05,0.013884313070501753
2025-08-03,0.007142753426405468,-0.03609017238669954,0.006485056909566467,-0.026694040579023803,0.008551940306166905,-0.006766047894811389
2025-08-10,-0.044917172474445155,0.04640278939276521,0.012359798475463535,0.01928870957691342,-0.0007124900052427607,-0.001449168643713472
2025-08-17,-0.004125450833513011,0.022782682097803875,-0.014473275057872326,0.010644607143703189,0.0008556411329672109,0.0008428765896320023
2025-08-24,0.02154098578745489,0.029435187347640612,0.010339099691612175,0.014043286657421161,0.003989723255618749,0.01492113352854707
2025-08-31,0.0056772157538513834,-0.04327660900486985,0.01994404032247843,-0.009809583210753425,0.002554645295410607,0.00015135493279738732
2025-09-07,0.00480620078382521,0.004846456117642672,0.04191022572434222,-0.00670161842312067,0.007432071495117265,0.008877943330896088
2025-09-14,0.03439804053904694,-0.040594780899490535,0.015586636264106613,0.013053672421014628,-0.0029508758767801124,0.01473136480465942
2025-09-21,-0.0007917837522741777,0.006702931046343119,0.006349602480752337,0.009410764858127196,-0.0009161079519245385,0.004568601151561769
2025-09-28,0.036450082592579536,-0.011235933275156373,0.029652296645751752,0.004876596843627956,-0.0030328161904601414,0.017243078393179845
2025-10-05,-0.05198779121881758,0.15193601648421673,0.02841360840272822,0.020553846582737068,0.0037848488165506122,0.0061707469056166975
2025-10-12,-0.06451606948963506,-0.09462915782390424,0.033293230340890156,-0.021818147672639898,0.003982115539209019,-0.02186807505129218
2025-10-19,0.0034482724601392345,-0.010895862536116296,0.05991573514962023,0.0002859113864510654,0.002808067138244885,0.014890040729935716
2025-10-26,0.008591015880233588,0.010199921760793984,-0.035843411797886415,0.018644905661488798,6.996504311462814e-05,0.0001257605989619659
2025-11-02,-0.008517838990203419,-0.004442669696906765,-0.029222743639405913,0.0002189327707242672,-0.0040599316014048314,-0.009714642253827455
2025-11-09,0.10481093448200296,-0.008924990177219372,0.00789802591909905,-0.03058361872207216,0.0032331087841850348,0.017720269100644837
2025-11-16,0.02488341034537922,0.0438505752331706,0.020198094725163873,0.008683046126922944,-0.0016113981888500328,0.016325311557468636
2025-11-23,-0.03186646939067295,-0.0007980267694025489,-0.005298104541887727,-0.024390201186157312,0.004069902837774864,-0.01765400910426318
2025-11-30,-0.017241399928100587,0.027955224840137793,0.032926380457800164,0.03294114505543422,0.001886954220219339,0.015379006018669594
2025-12-07,-0.032695362732004574,0.011266546934967092,0.0010362769985057252,0.021070663467331885,-0.0036272619297363917,-0.001253453747613209
2025-12-14,0.009068397002428119,-0.00998848336624214,-0.004436492893811428,-0.007808108603769792,-0.0025902767199198484,-0.0021971005994927406
